city,run,window_index,epoch_count,sat_count_mean,nlos_count_mean,utd_candidate_sat_count_mean,utd_candidate_sat_count_max,utd_candidate_nlos_sat_count_mean,utd_candidate_nlos_sat_count_max,utd_candidate_count_total_mean,utd_candidate_count_total_max,utd_candidate_count_nlos_mean,utd_candidate_count_nlos_max,utd_min_excess_path_m_mean,utd_min_excess_path_m_min,utd_min_edge_distance_m_mean,utd_min_edge_distance_m_min,utd_min_fresnel_v_mean,utd_min_fresnel_v_min,utd_score_sum_mean,utd_score_sum_max,utd_score_nlos_sum_mean,utd_score_nlos_sum_max,utd_edge_count_total,utd_edge_boundary_count
nagoya,run2,10,5,10.4,5.4,10.4,14,5.4,6,616.4,920,393.8,663,0.0002526789903640747,3.203749656677246e-07,0.13461705126526327,0.005373275121600543,0.05585507007985557,0.0025849199030500997,141.27688275906104,208.939297441385,99.36944282742174,158.578572035506,50000,6016
nagoya,run2,11,5,12.8,4.6,12.8,14,4.6,7,590.8,868,351.4,468,3.4815818071365354e-05,5.997717380523682e-07,0.08719325477040091,0.013241373279406754,0.024181431771593823,0.003536612406888562,141.9158043814548,209.0537371255134,90.96664514142057,115.89925940084494,50000,6016
nagoya,run2,12,5,11.6,2.6,11.6,13,2.6,4,308.0,481,108.4,281,0.004319698363542557,0.00015490129590034485,0.6400766021041736,0.2016492026574987,0.2777883919311036,0.05706186658157888,71.88987832014405,117.71232953113953,30.696060471878457,76.318103445691,50000,6016
nagoya,run2,13,5,10.8,1.6,8.8,12,1.6,3,167.6,296,45.4,96,0.029206157475709916,2.7652829885482788e-05,1.6868797358123107,0.0701934383160294,0.5719146180880857,0.024108540555410847,37.772102115740196,71.95362810834506,14.597168096659297,31.070820636089824,50000,6016
nagoya,run2,14,5,12.0,3.8,9.2,12,3.8,8,287.2,432,202.8,348,0.0018086940050125121,0.0009713657200336456,0.5051229512513974,0.40191850044421773,0.19163450357497125,0.14289232094503324,69.59870822387776,113.06851570282096,56.068365753390424,96.96175258231999,50000,6016
nagoya,run2,15,5,10.2,4.2,8.8,11,4.2,7,260.4,490,177.8,350,0.0024980589747428893,2.4586915969848633e-07,0.45485638739100986,0.004336292307646404,0.15068445901302285,0.002273149124444272,65.15918596290979,108.6381295770771,48.41381191775791,85.9082107540809,50000,6016
nagoya,run2,16,5,11.2,5.2,10.2,11,5.2,6,166.0,231,124.4,190,0.003007996827363968,0.00034902244806289673,0.5829932081118362,0.16323760736973142,0.18645698912359446,0.08565326221617399,49.11892020457226,68.29602721955766,37.91789393807975,57.1129638854128,50000,6016
nagoya,run2,17,5,10.2,4.2,9.2,10,4.2,5,148.2,185,106.2,139,0.0011968903243541717,8.83936882019043e-05,0.5452953973888155,0.19726362356143118,0.1489038757531317,0.04310550438307711,45.86028882774566,56.25465534169887,34.65461304623623,45.243506032700616,50000,6016
nagoya,run2,18,5,10.0,2.6,7.2,9,1.6,3,122.0,222,71.6,166,0.017428956180810928,0.010075170546770096,2.0810014388797096,1.9155417607449863,0.5887139494348195,0.46019198304811576,31.044436613913934,60.35938074310174,22.583452545054747,50.899736037321496,50000,6016
nagoya,run2,19,5,10.2,4.6,9.4,11,4.4,5,191.4,281,134.2,219,0.005606220662593841,8.48919153213501e-05,0.6475340168393834,0.11028654429794585,0.20676454958817442,0.04224273094369051,47.78374300152467,74.01550654497174,33.888746341593745,66.66915449961535,50000,6016
nagoya,run2,20,5,11.4,6.6,11.4,15,6.6,8,692.4,1135,500.6,892,0.0020537018775939942,1.825392246246338e-07,0.2842912600536295,0.0032999438860195334,0.12026413814773343,0.001962428638481352,165.116297778585,281.20129294971446,131.50267214549535,239.01994032522117,50000,6016
nagoya,run2,21,5,13.2,3.6,12.2,14,3.6,5,473.0,709,233.6,324,0.005465311557054519,6.6123902797698975e-06,0.3892949696516194,0.04045367389977632,0.18579394019728457,0.011786836348774185,101.41442107840346,130.26554493631065,61.29442911075282,92.39382676513335,50000,6016
nagoya,run2,22,5,11.6,5.2,11.6,13,5.2,6,579.8,761,344.2,511,0.0001720838248729706,1.3023614883422852e-05,0.15601180929464098,0.04448917712796726,0.05010984963751893,0.016545565326181042,128.31333456587294,179.57534848794322,85.42804206623194,101.11708873156432,50000,6016
nagoya,run2,23,5,12.8,6.8,12.8,15,6.8,9,539.2,822,390.0,672,0.00016962960362434387,7.010996341705322e-06,0.1462300650400613,0.027963098821593795,0.0471881589980912,0.012138244211211397,129.87613867720407,206.03436686410885,104.52028693288415,180.68836986646392,50000,6016
nagoya,run2,24,5,12.6,5.8,12.6,14,5.8,7,404.8,501,340.4,434,0.00028030574321746826,0.0,0.11966824347892399,0.0006530802818558814,0.040735895842793336,0.00024322977079691598,99.1182242170387,127.74811753170202,89.13953493219294,117.99429596292235,50000,6016
nagoya,run2,25,5,13.4,2.2,7.2,12,2.2,6,200.6,543,113.6,349,0.01289173737168312,1.726672053337097e-05,1.1392109321810486,0.07862324092167618,0.33359030407883256,0.019050322652137183,43.452256408660425,115.54086706589491,28.159048235796284,81.97017099867548,50000,6016
nagoya,run2,26,5,14.0,0.0,4.0,4,0.0,0,23.0,23,0.0,0,0.7641128942370414,0.7595408707857132,16.655912945639123,16.606144684580055,4.003492888287139,3.9915318807172357,2.7002409309961095,2.7165157144173966,0.0,0.0,50000,6016
nagoya,run2,27,5,15.2,0.0,4.6,5,0.0,0,45.6,52,0.0,0,0.20114189386367798,0.13397960737347603,7.338663232560809,6.777461151830324,1.9931048842842873,1.6778468874693058,7.981258665075821,9.2057598537927,0.0,0.0,50000,6016
nagoya,run2,28,5,16.6,0.0,4.2,5,0.0,0,63.6,78,0.0,0,0.041066421568393706,0.03250717744231224,3.864344862438658,3.445493975504194,0.9263580168063774,0.8265861610342473,14.350877992992206,17.141925344248452,0.0,0.0,50000,6016
nagoya,run2,29,5,16.0,0.0,4.0,4,0.0,0,60.0,60,0.0,0,0.022077037394046782,0.01591949537396431,2.821402977332153,2.4067439761119127,0.6775797316082223,0.5784594720306867,14.25912964087794,14.531488627536561,0.0,0.0,50000,6016
nagoya,run2,30,5,16.8,0.4,2.6,4,0.4,1,71.0,154,36.4,121,0.07882077693939209,3.299117088317871e-05,3.483893028882568,0.08338161207784661,0.942472027530639,0.026336214177128583,15.49092770008895,35.95601475051513,8.849873171454608,29.957186916502298,50000,6016
nagoya,run2,31,3,17.333333333333332,0.0,2.0,2,0.0,0,39.666666666666664,42,0.0,0,0.16516859581073126,0.15726109221577644,6.790354377085051,6.627183822991984,1.8623827844356933,1.8176330935801996,6.5120808268774555,6.803377888142663,0.0,0.0,50000,6016
