sat_count,los_count,nlos_count,utd_candidate_sat_count,utd_candidate_nlos_sat_count,utd_candidate_count_total,utd_candidate_count_nlos,utd_min_excess_path_m,utd_min_edge_distance_m,utd_min_fresnel_v,utd_score_sum,utd_score_nlos_sum,city,run,epoch,gps_tow,utd_edge_count_total,utd_edge_boundary_count
9,8,1,1,1,7,7,0.0016376152634620667,0.8858085660840053,0.18553381163480825,2.754199023120549,2.754199023120549,tokyo,run2,5280,178060.39999890327,50000,19
14,13,1,5,1,119,71,4.284083843231201e-07,0.009541988904647983,0.0030112728798607703,32.357956347185976,24.26672626980631,tokyo,run2,5340,178072.39999890327,50000,19
13,12,1,3,1,72,34,0.022781487554311752,2.6623042976281632,0.6919791030231927,14.503849418132113,9.91490054735358,tokyo,run2,5400,178084.40000009537,50000,19
13,12,1,3,1,98,34,0.02005820721387863,2.4987644734974817,0.6493066660133704,17.953584140978997,9.85344042389822,tokyo,run2,5460,178096.39999890327,50000,19
11,10,1,2,1,40,34,0.017509598284959793,2.335233061054515,0.6066576881865343,10.931913386696635,9.795440628332974,tokyo,run2,5520,178108.39999890327,50000,19
12,11,1,1,1,34,34,0.015135381370782852,2.171710328604934,0.5640323220849083,9.740872510660413,9.740872510660413,tokyo,run2,5580,178120.39999890327,50000,19
9,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run2,5640,178132.39999890327,50000,19
12,12,0,2,0,78,0,0.18118967860937119,4.8703857679690366,1.9502227828775185,13.970704612989593,0.0,tokyo,run2,5700,178144.40000009537,50000,19
14,14,0,5,0,94,0,0.21810903772711754,8.694182424943628,2.1405244474062086,13.265816020564877,0.0,tokyo,run2,5760,178156.39999890327,50000,19
11,11,0,3,0,65,0,0.01640673726797104,2.321392951298278,0.5872433365239936,11.440005698056392,0.0,tokyo,run2,5820,178168.39999890327,50000,19
12,11,1,4,1,152,46,3.725290298461914e-09,0.00041216816036463924,0.00015045160125047593,38.04073742141331,16.707673291042298,tokyo,run2,5880,178180.39999890327,50000,19
13,10,3,5,3,157,139,0.008494909852743149,1.5389754589965767,0.42256220246157744,22.64607468389192,21.098781190596203,tokyo,run2,5940,178192.39999890327,50000,19
10,9,1,5,1,55,23,0.0019370317459106445,0.9761924024064818,0.20178332402456015,6.055856611425575,3.070233913950237,tokyo,run2,6000,178204.40000009537,50000,19
13,12,1,8,1,141,18,0.006451934576034546,1.192156726321495,0.36826170900088223,17.27875231784561,7.131697373165224,tokyo,run2,6060,178216.39999890327,50000,19
14,13,1,9,1,121,17,0.02034105733036995,2.067868597029078,0.6538581601784539,13.99246876685338,6.674102963079396,tokyo,run2,6120,178228.39999890327,50000,19
14,13,1,10,1,173,58,0.011984288692474365,1.5488556187492055,0.5018926606978458,31.466507157687065,15.474148942685552,tokyo,run2,6180,178240.39999890327,50000,19
16,14,2,12,2,215,80,0.00022410601377487183,0.21535870249339162,0.06863525860636516,39.853494307546576,22.657787493917755,tokyo,run2,6240,178252.39999890327,50000,19
16,14,2,7,2,108,72,0.0033718235790729523,0.7693593546554204,0.2662232264097946,29.455421303804847,26.033225336250826,tokyo,run2,6300,178264.40000009537,50000,19
19,19,0,3,0,23,0,1.571741744875908,18.037799480505118,5.72619242038817,2.5801826998904778,0.0,tokyo,run2,6360,178276.39999890327,50000,19
16,16,0,6,0,50,0,0.5381787419319153,13.265917062156657,3.3606556153137523,5.198086094038684,0.0,tokyo,run2,6420,178288.39999890327,50000,19
11,10,1,7,1,144,68,0.00019843876361846924,0.1959027496365292,0.06458481605197186,33.12049808616657,20.72432639537122,tokyo,run2,6480,178300.39999890327,50000,19
16,12,4,7,4,117,109,0.000992998480796814,0.4323070943208711,0.14447428351736255,41.26623130624612,39.31594357078302,tokyo,run2,6540,178317.0,50000,19
18,15,3,7,3,135,112,0.0006850361824035645,0.3491870284491824,0.11999760534109176,39.16229572902926,33.543885047014925,tokyo,run2,6600,178329.0,50000,19
14,14,0,1,0,6,0,1.0460042841732502,15.171294412080766,4.677941499136264,0.6603927564125883,0.0,tokyo,run2,6660,178341.0,50000,19
16,16,0,4,0,58,0,0.19484537094831467,6.748720850057394,2.022935083276014,10.122230032991178,0.0,tokyo,run2,6720,178353.0,50000,19
15,13,2,1,1,53,53,0.008394762873649597,1.4563564482492626,0.42006331655516205,15.035037764095152,15.035037764095152,tokyo,run2,6780,178365.0,50000,19
16,15,1,2,0,9,0,0.13273924216628075,7.500417480887332,1.6701269763958309,1.9510702554518786,0.0,tokyo,run2,6840,178377.0,50000,19
10,8,2,8,2,90,58,0.00559505820274353,1.1800218330201777,0.34293775787769415,25.073300766077274,16.779701091716156,tokyo,run2,6900,178389.0,50000,19
8,7,1,1,1,18,18,0.5607561692595482,7.591938523909713,3.429950146631406,4.046886151699276,4.046886151699276,tokyo,run2,6960,178401.0,50000,19
14,14,0,5,0,74,0,0.40410542488098145,13.196075401870404,2.9133043143538795,9.973462710085027,0.0,tokyo,run2,7020,178413.0,50000,19
14,14,0,7,0,95,0,0.3440984711050987,11.682540023897335,2.6883313965870865,11.375794646555242,0.0,tokyo,run2,7080,178425.0,50000,19
16,15,1,8,1,118,68,0.00025074928998947144,0.235998815338156,0.07260039524176996,21.38299988240057,17.134618446868647,tokyo,run2,7140,178437.0,50000,19
13,13,0,13,0,138,0,0.04064485803246498,3.8843270310383646,0.9242657149936059,25.468943352374012,0.0,tokyo,run2,7200,178449.0,50000,19
12,12,0,11,0,122,0,0.0027635395526885986,1.0056965059836243,0.24101802028638059,24.636793883592375,0.0,tokyo,run2,7260,178461.0,50000,19
9,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run2,7320,178473.0,50000,19
12,12,0,6,0,53,0,0.057240746915340424,4.437226908150849,1.0968173645980779,6.749510654460165,0.0,tokyo,run2,7380,178485.0,50000,19
16,16,0,10,0,128,0,0.057097047567367554,4.428958423649782,1.095439912107638,16.238801937033475,0.0,tokyo,run2,7440,178497.0,50000,19
16,16,0,10,0,129,0,0.05694304034113884,4.420298663029299,1.093961710283825,16.304272241215465,0.0,tokyo,run2,7500,178509.0,50000,19
18,18,0,12,0,230,0,0.056778792291879654,4.411249249862619,1.0923829920523689,31.028021836035904,0.0,tokyo,run2,7560,178521.0,50000,19
18,18,0,12,0,174,0,0.05660437420010567,4.401811799369679,1.0907039900261402,21.943474225664353,0.0,tokyo,run2,7620,178533.0,50000,19
17,16,1,8,1,136,45,0.00020008161664009094,0.21345457885477923,0.06485181106868743,26.5066259112174,10.794813790693391,tokyo,run2,7680,178545.0,50000,19
17,16,1,5,1,87,24,0.00118931382894516,0.6416081387589487,0.1581123200171891,21.727885101236037,11.556024155673285,tokyo,run2,7740,178557.0,50000,19
18,17,1,6,1,84,25,7.7076256275177e-06,0.053353480855579755,0.01273015312631472,26.91809076152505,14.433877478899054,tokyo,run2,7800,178569.0,50000,19
18,17,1,6,1,106,25,9.436160326004028e-06,0.05901544441441833,0.014082646701619938,30.195801015947396,14.402632848281044,tokyo,run2,7860,178581.0,50000,19
18,17,1,6,1,105,25,0.00012763217091560364,0.21712177955611414,0.05179684108100017,30.237734737484487,14.345570059324475,tokyo,run2,7920,178593.0,50000,19
18,17,1,11,1,223,10,0.15509066358208656,5.320345261778927,1.8047880904131979,28.55184586546679,0.6430103760668657,tokyo,run2,7980,178605.0,50000,19
17,17,0,2,0,41,0,0.11044343560934067,5.135637059711305,1.523306769164822,9.224901519638893,0.0,tokyo,run2,8040,178617.0,50000,19
22,22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run2,8100,178629.0,50000,19
24,24,0,1,0,4,0,2.758905053138733,18.2192904799966,7.529449149956607,0.4661385500253074,0.0,tokyo,run2,8160,178641.0,50000,19
21,21,0,3,0,10,0,1.8294761218130589,20.15782442360668,6.175895168065031,0.8591419065971984,0.0,tokyo,run2,8220,178653.0,50000,19
15,15,0,13,0,43,0,0.17742027714848518,3.002649235305842,1.9278028982658195,6.957711884590297,0.0,tokyo,run2,8280,178665.0,50000,19
19,18,1,19,1,75,8,0.007069479674100876,0.45278284586683143,0.38544149154265844,15.714718586648196,3.864399004101896,tokyo,run2,8340,178677.0,50000,19
17,17,0,16,0,102,0,0.8509873822331429,4.837733113465803,4.165451316732014,16.63367927623704,0.0,tokyo,run2,8400,178689.0,50000,19
16,16,0,1,0,18,0,1.8470957623794675,11.912957876450015,6.158046897768795,3.081938451379088,0.0,tokyo,run2,8460,178701.0,50000,19
24,24,0,1,0,18,0,2.5309838075190783,14.11458915286034,7.179435013395198,2.235273148050781,0.0,tokyo,run2,8520,178713.0,50000,19
23,23,0,1,0,14,0,3.5967244934290648,16.963824552281874,8.50595406507375,1.3479910316769852,0.0,tokyo,run2,8580,178725.0,50000,19
23,23,0,1,0,6,0,4.86916630063206,19.835621115338913,9.82515710583021,0.5532014781063822,0.0,tokyo,run2,8640,178737.0,50000,19
19,19,0,1,0,14,0,5.426062636077404,20.881534717367963,10.336466182155723,1.0431186704029365,0.0,tokyo,run2,8700,178749.0,50000,19
20,20,0,3,0,13,0,4.872040420770645,16.57284890945773,9.808300117973184,1.059704592725721,0.0,tokyo,run2,8760,178761.0,50000,19
22,22,0,1,0,3,0,7.639198753982782,23.004417530511702,12.042893825130506,0.20051511550686754,0.0,tokyo,run2,8820,178773.0,50000,19
22,22,0,1,0,31,0,0.30447258707135916,4.811114772621814,2.52478801962889,6.133402043204213,0.0,tokyo,run2,8880,178785.0,50000,19
20,20,0,1,0,26,0,1.4962501833215356,10.789193125898734,5.554991811425645,4.405708098541089,0.0,tokyo,run2,8940,178797.0,50000,19
21,21,0,1,0,12,0,0.8995021311566234,8.346662826339942,4.323262125033875,3.0037599356575195,0.0,tokyo,run2,9000,178809.0,50000,19
23,23,0,1,0,5,0,5.701493269763887,21.64914946435641,10.586462894153614,0.40999020551293575,0.0,tokyo,run2,9060,178821.0,50000,19
