city,run,epoch,gps_tow,sat_id,los_gt,reflection_present,excess_delay_m
tokyo,run2,1000,177200.0,E25,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G03,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G04,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G06,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G09,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G11,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G12,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G17,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G19,True,True,17.235414903610945
tokyo,run2,1000,177200.0,G20,False,True,17.235414903610945
tokyo,run2,1000,177200.0,J02,True,True,17.235414903610945
tokyo,run2,1000,177200.0,J03,True,True,17.235414903610945
tokyo,run2,1000,177200.0,J07,True,True,17.235414903610945
tokyo,run2,1000,177200.0,R20,True,True,17.235414903610945
tokyo,run2,1200,177240.0,E04,False,True,38.55958428233862
tokyo,run2,1200,177240.0,E09,False,True,38.55958428233862
tokyo,run2,1200,177240.0,E10,True,True,38.55958428233862
tokyo,run2,1200,177240.0,E11,False,True,38.55958428233862
tokyo,run2,1200,177240.0,E12,True,True,38.55958428233862
tokyo,run2,1200,177240.0,E19,True,True,38.55958428233862
tokyo,run2,1200,177240.0,E24,False,True,38.55958428233862
tokyo,run2,1200,177240.0,E25,True,True,38.55958428233862
tokyo,run2,1200,177240.0,G03,True,True,38.55958428233862
tokyo,run2,1200,177240.0,G04,True,True,38.55958428233862
tokyo,run2,1200,177240.0,G06,False,True,38.55958428233862
tokyo,run2,1200,177240.0,G09,False,True,38.55958428233862
tokyo,run2,1200,177240.0,G12,False,True,38.55958428233862
tokyo,run2,1200,177240.0,G19,True,True,38.55958428233862
tokyo,run2,1200,177240.0,G20,True,True,38.55958428233862
tokyo,run2,1200,177240.0,G22,True,True,38.55958428233862
tokyo,run2,1200,177240.0,J03,True,True,38.55958428233862
tokyo,run2,1200,177240.0,J07,False,True,38.55958428233862
tokyo,run2,1200,177240.0,R20,True,True,38.55958428233862
tokyo,run2,1400,177280.0,E10,True,False,0.0
tokyo,run2,1400,177280.0,E11,True,False,0.0
tokyo,run2,1400,177280.0,E12,True,False,0.0
tokyo,run2,1400,177280.0,E19,False,False,0.0
tokyo,run2,1400,177280.0,G03,True,False,0.0
tokyo,run2,1400,177280.0,G04,True,False,0.0
tokyo,run2,1400,177280.0,G06,True,False,0.0
tokyo,run2,1400,177280.0,G09,True,False,0.0
tokyo,run2,1400,177280.0,G11,True,False,0.0
tokyo,run2,1400,177280.0,G14,False,False,0.0
tokyo,run2,1400,177280.0,G17,True,False,0.0
tokyo,run2,1400,177280.0,G19,True,False,0.0
tokyo,run2,1400,177280.0,G22,True,False,0.0
tokyo,run2,1400,177280.0,J03,True,False,0.0
tokyo,run2,1400,177280.0,J04,True,False,0.0
tokyo,run2,1400,177280.0,J07,True,False,0.0
tokyo,run2,1600,177320.0,E02,True,True,17.469120021909475
tokyo,run2,1600,177320.0,E04,True,True,17.469120021909475
tokyo,run2,1600,177320.0,E09,True,True,17.469120021909475
tokyo,run2,1600,177320.0,E10,True,True,17.469120021909475
tokyo,run2,1600,177320.0,E11,True,True,17.469120021909475
tokyo,run2,1600,177320.0,E24,True,True,17.469120021909475
tokyo,run2,1600,177320.0,E25,True,True,17.469120021909475
tokyo,run2,1600,177320.0,E36,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G03,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G06,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G09,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G11,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G12,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G17,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G19,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G20,True,True,17.469120021909475
tokyo,run2,1600,177320.0,G22,True,True,17.469120021909475
tokyo,run2,1600,177320.0,J02,True,True,17.469120021909475
tokyo,run2,1600,177320.0,J03,True,True,17.469120021909475
tokyo,run2,1600,177320.0,J04,True,True,17.469120021909475
tokyo,run2,1600,177320.0,J07,True,True,17.469120021909475
tokyo,run2,1600,177320.0,R20,True,True,17.469120021909475
tokyo,run2,1800,177360.0,E02,True,True,16.40578258410096
tokyo,run2,1800,177360.0,E04,True,True,16.40578258410096
tokyo,run2,1800,177360.0,E10,True,True,16.40578258410096
tokyo,run2,1800,177360.0,E11,True,True,16.40578258410096
tokyo,run2,1800,177360.0,E12,True,True,16.40578258410096
tokyo,run2,1800,177360.0,E19,True,True,16.40578258410096
tokyo,run2,1800,177360.0,E25,True,True,16.40578258410096
tokyo,run2,1800,177360.0,E36,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G03,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G06,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G09,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G11,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G12,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G17,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G19,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G20,True,True,16.40578258410096
tokyo,run2,1800,177360.0,G22,True,True,16.40578258410096
tokyo,run2,1800,177360.0,J02,True,True,16.40578258410096
tokyo,run2,1800,177360.0,J03,True,True,16.40578258410096
tokyo,run2,1800,177360.0,J04,True,True,16.40578258410096
tokyo,run2,1800,177360.0,J07,True,True,16.40578258410096
tokyo,run2,1800,177360.0,R20,True,True,16.40578258410096
tokyo,run2,2000,177400.0,E02,True,True,17.5610867254436
tokyo,run2,2000,177400.0,E04,True,True,17.5610867254436
tokyo,run2,2000,177400.0,E10,True,True,17.5610867254436
tokyo,run2,2000,177400.0,E11,True,True,17.5610867254436
tokyo,run2,2000,177400.0,E12,True,True,17.5610867254436
tokyo,run2,2000,177400.0,E19,True,True,17.5610867254436
tokyo,run2,2000,177400.0,E24,True,True,17.5610867254436
tokyo,run2,2000,177400.0,E36,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G03,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G04,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G06,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G09,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G11,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G12,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G14,False,True,17.5610867254436
tokyo,run2,2000,177400.0,G17,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G19,True,True,17.5610867254436
tokyo,run2,2000,177400.0,G22,True,True,17.5610867254436
tokyo,run2,2000,177400.0,J02,True,True,17.5610867254436
tokyo,run2,2000,177400.0,J03,True,True,17.5610867254436
tokyo,run2,2000,177400.0,J04,True,True,17.5610867254436
tokyo,run2,2000,177400.0,J07,True,True,17.5610867254436
tokyo,run2,2000,177400.0,R20,True,True,17.5610867254436
tokyo,run2,2200,177440.0,E02,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E04,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E09,False,True,17.524990428239107
tokyo,run2,2200,177440.0,E10,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E11,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E12,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E19,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E24,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E25,True,True,17.524990428239107
tokyo,run2,2200,177440.0,E36,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G03,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G04,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G06,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G09,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G11,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G12,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G14,False,True,17.524990428239107
tokyo,run2,2200,177440.0,G17,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G19,True,True,17.524990428239107
tokyo,run2,2200,177440.0,G22,True,True,17.524990428239107
tokyo,run2,2200,177440.0,J02,True,True,17.524990428239107
tokyo,run2,2200,177440.0,J03,True,True,17.524990428239107
tokyo,run2,2200,177440.0,J04,True,True,17.524990428239107
tokyo,run2,2200,177440.0,J07,True,True,17.524990428239107
tokyo,run2,2400,177480.0,E02,True,True,18.71429367363453
tokyo,run2,2400,177480.0,E04,True,True,18.71429367363453
tokyo,run2,2400,177480.0,E10,True,True,18.71429367363453
tokyo,run2,2400,177480.0,E11,True,True,18.71429367363453
tokyo,run2,2400,177480.0,E12,True,True,18.71429367363453
tokyo,run2,2400,177480.0,E19,True,True,18.71429367363453
tokyo,run2,2400,177480.0,E25,True,True,18.71429367363453
tokyo,run2,2400,177480.0,E36,True,True,18.71429367363453
tokyo,run2,2400,177480.0,G03,True,True,18.71429367363453
tokyo,run2,2400,177480.0,G04,True,True,18.71429367363453
tokyo,run2,2400,177480.0,G06,True,True,18.71429367363453
tokyo,run2,2400,177480.0,G11,True,True,18.71429367363453
tokyo,run2,2400,177480.0,G17,True,True,18.71429367363453
tokyo,run2,2400,177480.0,G19,True,True,18.71429367363453
tokyo,run2,2400,177480.0,G22,True,True,18.71429367363453
tokyo,run2,2400,177480.0,J03,True,True,18.71429367363453
tokyo,run2,2400,177480.0,J04,True,True,18.71429367363453
tokyo,run2,2400,177480.0,R20,True,True,18.71429367363453
tokyo,run2,2600,177520.0,E02,True,True,19.056228540837765
tokyo,run2,2600,177520.0,E04,True,True,19.056228540837765
tokyo,run2,2600,177520.0,E09,False,True,19.056228540837765
tokyo,run2,2600,177520.0,E10,True,True,19.056228540837765
tokyo,run2,2600,177520.0,E11,True,True,19.056228540837765
tokyo,run2,2600,177520.0,E12,True,True,19.056228540837765
tokyo,run2,2600,177520.0,E19,True,True,19.056228540837765
tokyo,run2,2600,177520.0,E25,True,True,19.056228540837765
tokyo,run2,2600,177520.0,E36,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G03,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G04,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G06,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G09,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G11,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G12,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G17,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G19,True,True,19.056228540837765
tokyo,run2,2600,177520.0,G22,True,True,19.056228540837765
tokyo,run2,2600,177520.0,J03,True,True,19.056228540837765
tokyo,run2,2600,177520.0,J04,True,True,19.056228540837765
tokyo,run2,2600,177520.0,R20,True,True,19.056228540837765
tokyo,run2,2800,177560.0,E02,True,True,19.1203590631485
tokyo,run2,2800,177560.0,E04,True,True,19.1203590631485
tokyo,run2,2800,177560.0,E09,False,True,19.1203590631485
tokyo,run2,2800,177560.0,E10,True,True,19.1203590631485
tokyo,run2,2800,177560.0,E11,True,True,19.1203590631485
tokyo,run2,2800,177560.0,E12,True,True,19.1203590631485
tokyo,run2,2800,177560.0,E19,True,True,19.1203590631485
tokyo,run2,2800,177560.0,E25,True,True,19.1203590631485
tokyo,run2,2800,177560.0,E36,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G03,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G04,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G06,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G09,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G11,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G12,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G17,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G19,True,True,19.1203590631485
tokyo,run2,2800,177560.0,G22,True,True,19.1203590631485
tokyo,run2,2800,177560.0,J03,True,True,19.1203590631485
tokyo,run2,2800,177560.0,J04,True,True,19.1203590631485
tokyo,run2,2800,177560.0,R20,True,True,19.1203590631485
tokyo,run2,3000,177600.0,E04,True,True,55.90905599296093
tokyo,run2,3000,177600.0,E10,True,True,55.90905599296093
tokyo,run2,3000,177600.0,E11,True,True,55.90905599296093
tokyo,run2,3000,177600.0,E12,True,True,55.90905599296093
tokyo,run2,3000,177600.0,E19,True,True,55.90905599296093
tokyo,run2,3000,177600.0,E25,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G03,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G04,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G06,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G09,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G11,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G17,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G19,True,True,55.90905599296093
tokyo,run2,3000,177600.0,G20,True,True,55.90905599296093
tokyo,run2,3000,177600.0,J03,True,True,55.90905599296093
tokyo,run2,3000,177600.0,J04,True,True,55.90905599296093
tokyo,run2,3200,177640.0,E04,True,True,26.21324296295643
tokyo,run2,3200,177640.0,E10,False,True,26.21324296295643
tokyo,run2,3200,177640.0,E11,True,True,26.21324296295643
tokyo,run2,3200,177640.0,E12,False,True,26.21324296295643
tokyo,run2,3200,177640.0,E24,True,True,26.21324296295643
tokyo,run2,3200,177640.0,E36,True,True,26.21324296295643
tokyo,run2,3200,177640.0,G04,False,True,26.21324296295643
tokyo,run2,3200,177640.0,G06,True,True,26.21324296295643
tokyo,run2,3200,177640.0,G09,True,True,26.21324296295643
tokyo,run2,3200,177640.0,G11,True,True,26.21324296295643
tokyo,run2,3200,177640.0,G17,True,True,26.21324296295643
tokyo,run2,3200,177640.0,G19,True,True,26.21324296295643
tokyo,run2,3200,177640.0,G22,True,True,26.21324296295643
tokyo,run2,3200,177640.0,J03,True,True,26.21324296295643
tokyo,run2,3200,177640.0,J04,True,True,26.21324296295643
tokyo,run2,3200,177640.0,J07,True,True,26.21324296295643
tokyo,run2,3200,177640.0,R20,True,True,26.21324296295643
tokyo,run2,3400,177680.0,E10,True,False,0.0
tokyo,run2,3400,177680.0,E11,False,False,0.0
tokyo,run2,3400,177680.0,E12,True,False,0.0
tokyo,run2,3400,177680.0,E19,True,False,0.0
tokyo,run2,3400,177680.0,E24,True,False,0.0
tokyo,run2,3400,177680.0,E36,True,False,0.0
tokyo,run2,3400,177680.0,G03,True,False,0.0
tokyo,run2,3400,177680.0,G06,False,False,0.0
tokyo,run2,3400,177680.0,G14,True,False,0.0
tokyo,run2,3400,177680.0,G17,True,False,0.0
tokyo,run2,3400,177680.0,G19,True,False,0.0
tokyo,run2,3400,177680.0,J02,True,False,0.0
tokyo,run2,3400,177680.0,J03,True,False,0.0
tokyo,run2,3600,177720.0,E02,False,True,17.929707244038582
tokyo,run2,3600,177720.0,E10,True,True,17.929707244038582
tokyo,run2,3600,177720.0,E11,True,True,17.929707244038582
tokyo,run2,3600,177720.0,E12,True,True,17.929707244038582
tokyo,run2,3600,177720.0,E36,True,True,17.929707244038582
tokyo,run2,3600,177720.0,G04,True,True,17.929707244038582
tokyo,run2,3600,177720.0,G06,True,True,17.929707244038582
tokyo,run2,3600,177720.0,G11,True,True,17.929707244038582
tokyo,run2,3600,177720.0,G12,False,True,17.929707244038582
tokyo,run2,3600,177720.0,G17,False,True,17.929707244038582
tokyo,run2,3600,177720.0,G19,True,True,17.929707244038582
tokyo,run2,3600,177720.0,G22,True,True,17.929707244038582
tokyo,run2,3600,177720.0,J03,True,True,17.929707244038582
tokyo,run2,3600,177720.0,J04,True,True,17.929707244038582
tokyo,run2,3600,177720.0,J07,True,True,17.929707244038582
tokyo,run2,3600,177720.0,R20,True,True,17.929707244038582
tokyo,run2,3800,177760.0,E02,True,True,17.971634481102228
tokyo,run2,3800,177760.0,E10,True,True,17.971634481102228
tokyo,run2,3800,177760.0,E11,True,True,17.971634481102228
tokyo,run2,3800,177760.0,E12,True,True,17.971634481102228
tokyo,run2,3800,177760.0,E25,True,True,17.971634481102228
tokyo,run2,3800,177760.0,E36,True,True,17.971634481102228
tokyo,run2,3800,177760.0,G03,True,True,17.971634481102228
tokyo,run2,3800,177760.0,G04,True,True,17.971634481102228
tokyo,run2,3800,177760.0,G06,True,True,17.971634481102228
tokyo,run2,3800,177760.0,G11,True,True,17.971634481102228
tokyo,run2,3800,177760.0,G14,False,True,17.971634481102228
tokyo,run2,3800,177760.0,G17,False,True,17.971634481102228
tokyo,run2,3800,177760.0,G19,True,True,17.971634481102228
tokyo,run2,3800,177760.0,G20,True,True,17.971634481102228
tokyo,run2,3800,177760.0,G22,True,True,17.971634481102228
tokyo,run2,3800,177760.0,J03,True,True,17.971634481102228
tokyo,run2,3800,177760.0,J04,True,True,17.971634481102228
tokyo,run2,3800,177760.0,J07,False,True,17.971634481102228
tokyo,run2,4000,177800.0,E02,True,False,0.0
tokyo,run2,4000,177800.0,E04,True,False,0.0
tokyo,run2,4000,177800.0,E10,True,False,0.0
tokyo,run2,4000,177800.0,E11,True,False,0.0
tokyo,run2,4000,177800.0,E12,True,False,0.0
tokyo,run2,4000,177800.0,E19,True,False,0.0
tokyo,run2,4000,177800.0,E24,True,False,0.0
tokyo,run2,4000,177800.0,E25,True,False,0.0
tokyo,run2,4000,177800.0,E36,True,False,0.0
tokyo,run2,4000,177800.0,G06,True,False,0.0
tokyo,run2,4000,177800.0,G09,True,False,0.0
tokyo,run2,4000,177800.0,G11,True,False,0.0
tokyo,run2,4000,177800.0,G17,True,False,0.0
tokyo,run2,4000,177800.0,G19,True,False,0.0
tokyo,run2,4000,177800.0,G22,True,False,0.0
tokyo,run2,4000,177800.0,J03,True,False,0.0
tokyo,run2,4000,177800.0,J04,True,False,0.0
tokyo,run2,4000,177800.0,J07,True,False,0.0
tokyo,run2,4200,177840.0,E02,True,False,0.0
tokyo,run2,4200,177840.0,E04,True,False,0.0
tokyo,run2,4200,177840.0,E10,True,False,0.0
tokyo,run2,4200,177840.0,E11,True,False,0.0
tokyo,run2,4200,177840.0,E12,True,False,0.0
tokyo,run2,4200,177840.0,E19,True,False,0.0
tokyo,run2,4200,177840.0,E24,True,False,0.0
tokyo,run2,4200,177840.0,E25,True,False,0.0
tokyo,run2,4200,177840.0,E36,True,False,0.0
tokyo,run2,4200,177840.0,G04,True,False,0.0
tokyo,run2,4200,177840.0,G06,True,False,0.0
tokyo,run2,4200,177840.0,G09,True,False,0.0
tokyo,run2,4200,177840.0,G11,True,False,0.0
tokyo,run2,4200,177840.0,G12,True,False,0.0
tokyo,run2,4200,177840.0,G17,True,False,0.0
tokyo,run2,4200,177840.0,G19,True,False,0.0
tokyo,run2,4200,177840.0,G20,True,False,0.0
tokyo,run2,4200,177840.0,G22,True,False,0.0
tokyo,run2,4200,177840.0,J03,True,False,0.0
tokyo,run2,4200,177840.0,J04,True,False,0.0
tokyo,run2,4200,177840.0,J07,True,False,0.0
tokyo,run2,4400,177880.0,E02,True,True,6.172485843300819
tokyo,run2,4400,177880.0,E10,True,True,6.172485843300819
tokyo,run2,4400,177880.0,E11,True,True,6.172485843300819
tokyo,run2,4400,177880.0,E12,True,True,6.172485843300819
tokyo,run2,4400,177880.0,E19,True,True,6.172485843300819
tokyo,run2,4400,177880.0,E24,True,True,6.172485843300819
tokyo,run2,4400,177880.0,E25,True,True,6.172485843300819
tokyo,run2,4400,177880.0,E36,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G03,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G06,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G11,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G12,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G17,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G19,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G20,True,True,6.172485843300819
tokyo,run2,4400,177880.0,G22,True,True,6.172485843300819
tokyo,run2,4400,177880.0,J03,True,True,6.172485843300819
tokyo,run2,4400,177880.0,J04,True,True,6.172485843300819
tokyo,run2,4600,177924.199999094,E02,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,E10,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,E11,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,E12,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,E19,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,G04,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,G06,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,G12,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,G19,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,J02,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,J03,True,True,195.33448224142194
tokyo,run2,4600,177924.199999094,J04,False,True,195.33448224142194
tokyo,run2,4800,177964.40000009537,E02,True,True,195.1516957655549
tokyo,run2,4800,177964.40000009537,E10,True,True,195.1516957655549
