city,run,window_index,epoch_count,eff_db_p10_mean,eff_db_p10_min,eff_db_p50_mean,eff_db_p90_mean,eff_db_max_mean,eff_db_max_max,eff_db_mean_mean,usable_count_mean,usable_count_min,marginal_count_mean,nlos_at_high_elev_count_mean,nlos_at_high_elev_count_max,gain_db_mean_mean,elev_deg_p50_mean
tokyo,run3,10,30,-13.476289071705633,-17.363632631551116,-3.886324829844682,-0.7727622521318221,0.0006351618876066949,0.0006985487656675527,-7.032215372709839,9.566666666666666,9,16.7,0.0,0,-5.81495002425254,40.290522547853
tokyo,run3,11,30,-14.882419109819265,-17.420309999559727,-3.494386607422323,-0.7512807419469241,0.0007659846490762795,0.0008285097161624207,-7.187221949068084,9.566666666666666,9,16.166666666666668,0.0,0,-5.882538672248584,42.51549685591844
tokyo,run3,12,30,-15.05298752065845,-32.708775776897326,-3.060965340237852,-0.7275834776597283,0.0008906094395101695,0.0009457166966523997,-6.644933869727135,9.633333333333333,7,15.5,0.13333333333333333,1,-5.439884193024981,45.43901427374827
tokyo,run3,13,30,-14.802825566114253,-36.93460343933366,-2.6095445147609766,-0.7023090202250951,0.0010047019397530401,0.0010622519696288878,-5.7713431103885915,9.8,8,15.2,0.03333333333333333,1,-4.805691511584819,48.392423012718616
tokyo,run3,14,30,-9.98969665477073,-11.90493419793089,-2.7582530384459436,-0.7161772712049593,0.0011243129338936785,0.0011817852881631982,-4.9360273938434664,10.0,10,15.966666666666667,0.0,0,-4.287879245695319,46.68233145368825
tokyo,run3,15,30,-10.717163518131425,-11.975882185412683,-2.7786396892883576,-0.7234011523412129,0.0012419621931485719,0.0012976636969524503,-5.256236712106248,10.0,10,16.0,0.0,0,-4.332747433353812,46.541420615165094
tokyo,run3,16,30,-9.825659043322096,-23.07043411580636,-2.618520532641554,-0.714950162474172,0.0013555651908463647,0.0014072240435514425,-4.742415651356677,9.966666666666667,9,15.966666666666667,0.03333333333333333,1,-4.561817096145119,47.888362807862336
tokyo,run3,17,30,-14.939764830244945,-25.52676928370704,-2.3708117658385404,-0.6973362159818586,0.0014558667933078735,0.0015011863542567637,-5.865817579819136,9.533333333333333,8,14.033333333333333,0.0,0,-5.396129265897075,50.057775039470805
tokyo,run3,18,30,-26.681321025690842,-31.319832274407705,-2.8958948253309473,-0.683001987382377,0.001553725099705494,0.0016038697567127345,-7.783564614772478,7.933333333333334,7,12.6,0.16666666666666666,1,-5.281697201140359,47.24381506418557
tokyo,run3,19,30,-27.67745297869885,-31.173738478596878,-3.540507400893151,-0.6938364933161612,0.001656405702138308,0.0017049259313654938,-8.1994803457853,7.633333333333334,7,12.633333333333333,0.7,1,-5.569899346719007,43.018401219384025
tokyo,run3,20,30,-24.561858821640794,-31.718321210670723,-6.026316685254449,-0.8567517369847769,-0.3323674500899372,0.0017951189225957301,-10.035806579604484,4.8,2,7.666666666666667,0.9333333333333333,3,-5.910754039981511,46.30241200347541
tokyo,run3,21,30,-24.234194598631028,-30.362044934829182,-3.0652030108061563,-0.7325808278572358,-0.040834751962140474,0.0018944146750918623,-7.543836576640493,8.566666666666666,5,14.266666666666667,0.36666666666666664,2,-6.402697372420794,46.1870066735596
tokyo,run3,22,30,-29.52399728951791,-31.893428452531047,-3.611196944048833,-0.7512651993410068,0.0019410465505656305,0.001984023773178204,-8.366461985904953,9.0,9,15.533333333333333,0.0,0,-6.3277377242704755,41.53174518353342
tokyo,run3,23,30,-21.71272448699672,-31.88131713989126,-3.346670325620659,-0.7455016123606579,0.0020285625196188825,0.0020695677029596397,-7.76754536812305,9.0,9,15.0,0.0,0,-5.832847512372563,42.98722413550889
tokyo,run3,24,30,-16.314631128921754,-30.0,-4.121960544305387,-0.7520724514017998,0.002111986816425485,0.0021509580825965543,-6.979186863647183,8.966666666666667,8,16.4,0.0,0,-6.790945756927815,38.600511557486605
tokyo,run3,25,30,-21.409698177543998,-22.95385699662049,-4.808629679465596,-0.764014956631655,0.0021910847265727684,0.0022280876017352342,-8.156935104374911,9.0,9,17.4,0.0,0,-8.156935104374911,35.34897002624425
tokyo,run3,26,30,-19.136039753837633,-22.53916037772536,-4.207094667099274,-0.7517646172953408,0.0022664585072771594,0.0023018135766348243,-7.222896799608471,9.0,9,16.366666666666667,0.0,0,-7.189563466275137,38.69503569274506
tokyo,run3,27,30,-15.275481282279225,-15.928260702132107,-3.3245037769150514,-0.7432707941695618,0.00233824802014974,0.0023716469426522946,-6.376625457930165,9.0,9,16.166666666666668,0.0,0,-6.376625457930165,43.08195342205631
tokyo,run3,28,30,-12.807896048000202,-22.121427353954207,-3.8628107390708872,-0.770278765245175,-0.02219063524177894,0.002433282633613325,-6.002514826673659,8.833333333333334,6,17.2,0.0,0,-6.002514826673659,40.00958080191273
tokyo,run3,29,30,-15.298022087428127,-23.297420113621087,-4.283771616545514,-0.7787139268842354,0.0024606807484330645,0.0024837605560654266,-6.555672480659138,9.0,9,17.5,0.0,0,-6.555672480659138,37.657534673845326
tokyo,run3,30,30,-18.06707371314507,-28.721076686137742,-4.2314792261158365,-0.7816797893443302,0.002507869223086462,0.0025320990937185133,-7.019605384559387,8.733333333333333,8,15.9,0.0,0,-6.869243065718807,38.56110308146827
tokyo,run3,31,30,-20.720105842947948,-30.0,-4.085761661718099,-0.7777253101156495,0.0025598622856701616,0.0025866308708717154,-7.284249282156206,8.733333333333333,7,15.933333333333334,0.2,2,-6.9457129904465384,39.588985746888994
tokyo,run3,32,30,-13.270144972442859,-28.223622330432793,-4.21229356356765,-0.7791405094337026,0.002614285740029571,0.0026380333132335235,-6.3111309640042945,8.9,8,16.633333333333333,0.0,0,-6.085505140552384,38.00544632448552
tokyo,run3,33,30,-16.370128986940326,-22.839176222176334,-4.089995320839646,-0.7732234656551941,0.0026614021703154976,0.002682489631987126,-6.654773685110421,9.0,9,16.366666666666667,0.0,0,-6.654773685110421,38.618404865058665
tokyo,run3,34,30,-16.561983476934458,-23.064570178744322,-3.9116723749310185,-0.7647617909282091,0.0027034776168756466,0.002722504427238267,-6.54385494663892,9.0,9,16.0,0.0,0,-6.54385494663892,39.58557572790646
tokyo,run3,35,30,-13.607539646401294,-22.27967224217131,-3.890094750180894,-0.759824918365667,0.002741012476338895,0.0027573623720903184,-6.215430510245683,9.0,9,16.033333333333335,0.0,0,-6.175747970563143,39.70605389529153
tokyo,run3,36,30,-16.16147880602696,-28.7786386386476,-4.051920862157149,-0.7604611721864504,-0.02048500670927524,0.0027784314595391867,-6.696339108156595,8.7,6,15.833333333333334,0.0,0,-6.468752684917998,39.03259569085763
tokyo,run3,37,30,-22.071063916545835,-30.0,-4.380427613626907,-0.7719280829588374,0.0027905581488739816,0.0028022003938056503,-7.739684980325395,9.0,9,16.966666666666665,0.0,0,-6.80269081507036,37.161654624611536
tokyo,run3,38,30,-25.07805415544592,-30.0,-4.450171450711872,-0.7730382997760288,0.0028112523066887293,0.0028168043766485804,-8.382313926618002,8.9,8,15.466666666666667,0.3,1,-7.529650647867767,37.708348783898245
tokyo,run3,39,30,-17.241218206893944,-27.580985148369724,-2.7096603302590174,-0.7916184565257307,-0.05097159206438433,0.0028240160342840087,-6.319552287369963,7.433333333333334,3,11.466666666666667,0.13333333333333333,1,-6.042658701652849,48.63663411388975
tokyo,run3,40,30,-11.534490440643179,-27.45252068519209,-1.8157543433358982,-0.702737208986718,0.002830174854039695,0.0028353113313598233,-4.808747997417097,7.866666666666666,7,12.0,0.16666666666666666,1,-4.5479228340184035,54.90965573360749
tokyo,run3,41,30,-16.15254314600625,-25.388481657036248,-1.9398505575172469,-0.7533152639436014,0.002839072651988605,0.002841774080346999,-5.829445435014036,7.133333333333334,6,10.233333333333333,0.0,0,-5.829445435014036,53.94768085036724
tokyo,run3,42,30,-15.48680180928688,-26.165169830052324,-2.1393544379134304,-0.6961556589676399,0.002842904758602022,0.002843277547785995,-6.294192675832068,8.0,7,12.433333333333334,0.0,0,-5.7573718577612505,52.328136528026896
tokyo,run3,43,30,-11.726029035522108,-29.94465231400908,-2.232518581059931,-0.7064873058912611,0.0028410356616586927,0.0028430930639660127,-5.351045356767509,6.633333333333334,4,10.033333333333333,0.36666666666666664,3,-4.226697482419634,54.417168418318575
tokyo,run3,44,30,-26.292417708474666,-30.0,-3.467606744045023,-0.7192739384564552,0.0028294974214080576,0.002836089036578558,-8.998842271996244,8.4,7,12.1,0.8666666666666667,3,-6.859163008477973,45.76897880866478
tokyo,run3,45,30,-12.18649721771418,-23.76916753286458,-3.0744950029356475,-0.7004971305673625,-0.01924704315007579,0.002823199313941993,-5.516907258039234,8.5,5,14.066666666666666,0.0,0,-5.42675131262013,44.94683024730917
tokyo,run3,46,30,-17.519949830298685,-30.0,-3.6557542474159024,-0.7501536927797363,0.0027945715616782,0.0028055698634747083,-7.090266730716816,8.066666666666666,6,13.0,0.23333333333333334,2,-6.384281625350906,42.40470510034642
tokyo,run3,47,30,-25.776214784256297,-29.689838127112232,-4.798647342616402,-0.7581701767041599,0.0027736203605636368,0.0027848503464338818,-8.82119262395179,9.0,9,16.2,0.0,0,-8.117207116705412,35.09721596760049
tokyo,run3,48,30,-16.544252075257948,-25.918316985406797,-4.862769615113346,-0.7812973518269187,-0.14933877952047145,0.002761902732780902,-7.714047547970718,7.833333333333333,5,15.2,0.0,0,-7.493148077071245,34.826282935970035
tokyo,run3,49,30,-22.006321483333092,-31.258470431269203,-4.457323772707516,-0.7114532354016888,0.0027278659392836447,0.0027402824069638673,-7.904937295693693,8.133333333333333,6,15.066666666666666,0.0,0,-7.601531722938275,36.83282355825155
tokyo,run3,50,30,-28.971938237136317,-30.006782292370612,-4.123008156644448,-0.6942416975151227,0.0026941573503331657,0.0027128289455158683,-9.138448470744901,8.833333333333334,8,15.766666666666667,0.43333333333333335,1,-7.887407357861682,38.53956549804364
tokyo,run3,51,30,-24.238889997969395,-33.21093140106571,-3.792279579741902,-0.6746554301475214,0.0026532611212142796,0.0026729530957417744,-8.21684555864048,8.233333333333333,3,13.933333333333334,0.0,0,-7.278683066104923,40.633457298850345
tokyo,run3,52,30,-26.08267637150255,-46.9567769161525,-4.983127898985503,-0.7016548878210103,-0.018716070500055287,0.002633407990624516,-9.374415682314623,7.433333333333334,4,13.0,0.43333333333333335,2,-7.664268060957552,36.160462308411134
tokyo,run3,53,30,-20.52109411557218,-29.763348124313133,-3.9883216929144036,-0.6799012755113936,0.0025607479925112116,0.0025878032412038235,-7.283024910279829,8.2,7,14.8,0.0,0,-6.869334945990019,39.30235060997066
tokyo,run3,54,30,-16.268651803164786,-20.569221869862847,-3.845589136867152,-0.6827004894881978,0.0024949062982983347,0.0025293128686595836,-6.489756530208392,9.0,9,16.733333333333334,0.0,0,-6.445896881085584,40.111635866791175
tokyo,run3,55,30,-15.827551869154133,-17.673443440627178,-4.661777548162404,-0.7125834117123847,0.002423202411766179,0.002457940218922848,-7.32404269561228,9.0,9,17.066666666666666,0.0,0,-7.186421922665421,35.784079683890354
tokyo,run3,56,30,-13.116709939865919,-15.40600783211701,-4.424255151646952,-0.6894657730239367,0.0023493738001509764,0.00238609966218827,-6.306961089786195,9.0,9,17.266666666666666,0.0,0,-6.306961089786195,36.900108236311084
tokyo,run3,57,30,-12.318541233827906,-17.28519920215688,-3.854641398490499,-0.6771028583348355,-0.01857331580527193,0.002309801264953921,-5.955209161178731,8.9,6,16.433333333333334,0.0,0,-5.955209161178731,40.13416049477756
tokyo,run3,58,30,-16.022958573036913,-17.38276671713548,-4.580935640909927,-0.6917578622841345,0.0021928222230514355,0.0022333119601367704,-7.26756381602226,9.0,9,16.9,0.0,0,-7.26756381602226,36.1914338206001
tokyo,run3,59,30,-16.04295336022745,-17.4561066428517,-4.383615157921097,-0.6711269431777178,0.0021025145628526696,0.0021474365891608004,-7.009386438712521,9.0,9,16.433333333333334,0.0,0,-7.009386438712521,37.146326554903496
tokyo,run3,60,30,-16.585158656818837,-17.3133018111475,-4.815234020796891,-0.6968954108723929,0.0020073171216395793,0.0020535978744646685,-7.56440550269964,9.0,9,16.433333333333334,0.0,0,-7.56440550269964,35.055460653395826
tokyo,run3,61,30,-16.84026718882931,-27.422217732751733,-4.059611694240087,-0.6671919968554022,0.0019074317391761164,0.001956983949963146,-7.17024873026051,8.966666666666667,8,15.133333333333333,0.03333333333333333,1,-7.094334306519999,39.54440416675108
tokyo,run3,62,30,-19.963029614360206,-30.0,-4.226363666569701,-0.6644302949481011,0.0018003580790404105,0.001853010979481366,-7.567239407150322,8.566666666666666,6,15.033333333333333,0.0,0,-7.089351835784489,38.554477884749524
tokyo,run3,63,30,-19.615447394588436,-31.47404607242714,-3.576439146592035,-0.6637757778917204,-0.04545970391471945,0.0017429015607147943,-6.995436930726683,7.066666666666666,4,12.366666666666667,0.2,2,-6.32179203417157,42.134265610007546
tokyo,run3,64,30,-23.7219084580467,-35.83703147365747,-3.6687520148355715,-0.6232868642066028,0.0015663998342579954,0.0016262289775998554,-7.942213576150979,7.8,5,11.666666666666666,0.8333333333333334,1,-6.099545186462466,43.14056751463847
tokyo,run3,65,30,-28.407685075348816,-30.0,-3.43463636247182,-0.6279892794671686,0.001437221067945131,0.0015008185816154567,-8.902312425866306,8.7,7,12.466666666666667,1.7,2,-6.443483060786941,45.336273425831514
tokyo,run3,66,30,-26.31067544224758,-30.18230347868126,-5.207615006571336,-0.6591202291373163,0.001301669115356268,0.001368121446502361,-9.239615458150514,6.733333333333333,3,11.766666666666667,1.2666666666666666,3,-7.0640582582125075,38.17892850326332
tokyo,run3,67,30,-13.827954367935986,-15.42698065424873,-4.781145855541066,-0.6651403021297232,0.0011611366048884652,0.0012299650190138566,-7.0787805318502155,9.0,9,17.0,0.0,0,-7.006316763734274,35.223117469949415
tokyo,run3,68,30,-14.136058443040843,-14.169996160834184,-5.00094955127805,-0.6740413699578246,0.0010128770754846078,0.001086132754634654,-7.496638936936959,9.0,9,17.0,0.0,0,-7.496638936936959,34.16129173723564
tokyo,run3,69,30,-14.066678038991464,-14.099990140729526,-5.007421180740797,-0.670356185384994,0.0008568941079837357,0.0009334001754276318,-7.504446533152122,9.0,9,17.0,0.0,0,-7.504446533152122,34.13720239880229
tokyo,run3,70,30,-13.998614214808454,-14.031295316933997,-4.982022805892151,-0.6667142867775758,0.000694186127367607,0.0007739534634209431,-7.512553020585529,9.0,9,17.0,0.0,0,-7.512553020585529,34.25229963065176
tokyo,run3,71,30,-13.931840614695126,-13.963901621633724,-4.951247284298104,-0.6631158423585046,0.0005246924708701832,0.000607749017874507,-7.520958556812904,9.0,9,17.0,0.0,0,-7.520958556812904,34.391408048160365
tokyo,run3,72,30,-14.572263589672822,-15.361665629366206,-4.933865277973066,-0.6605085297783063,0.00034348598753590156,0.0004347295922110134,-7.5937437102498855,9.9,9,17.0,0.0,0,-7.5937437102498855,34.47040921447577
tokyo,run3,73,30,-20.498746376258673,-30.0,-5.20296387023581,-0.8788677927211735,-0.1508216446460428,0.00024070479389997403,-8.429467277845264,8.366666666666667,3,14.666666666666666,0.0,0,-8.048430198982098,33.5503779673625
tokyo,run3,74,30,-17.44333502531354,-27.106759103434197,-4.7352959007894615,-0.667758457102906,-0.07961839781016448,1.386737914250725e-05,-7.831309581252244,9.433333333333334,7,15.866666666666667,0.0,0,-7.753411030527606,35.44724037379943
tokyo,run3,75,30,-20.393147784413944,-23.451701118975237,-5.078172855904097,-0.6502939868867884,-0.00025951152238682426,-0.00016255558334250862,-8.24199492178948,9.566666666666666,9,16.433333333333334,0.0,0,-8.24199492178948,33.84756353028552
tokyo,run3,76,30,-19.4687130115906,-30.0,-4.200278224654949,-0.6261140651349871,-0.00046973262120234184,-0.0003643757759482271,-7.828263488571003,9.466666666666667,8,15.266666666666667,0.0,0,-7.62747743252179,38.37401904841049
tokyo,run3,77,30,-18.20562904045398,-30.0,-5.759044057269188,-1.3829857148361717,-0.48836185485494743,-0.0005886185366654912,-8.612908342884014,6.133333333333334,3,11.633333333333333,0.0,0,-8.218685449048115,31.526243570977176
tokyo,run3,78,30,-13.918343753593655,-17.942173565976603,-4.789511045199435,-0.9948846483746718,-0.0848623963795623,-0.0008616920057203472,-7.0435278165785435,7.633333333333334,4,13.933333333333334,0.0,0,-7.0435278165785435,35.2814783985667
tokyo,run3,79,30,-13.925737717139448,-15.90737855564051,-4.8503199569375495,-1.2267593042681404,-0.0011716072164575978,-0.0010602404024679015,-7.377955049603605,7.6,7,14.2,0.0,0,-7.377955049603605,34.865131406644245
tokyo,run3,80,30,-19.081944198653783,-25.063990244013915,-4.522735591916373,-0.8161018773268053,-0.0014112524338545924,-0.00129191915750495,-7.910925911232254,8.633333333333333,7,14.633333333333333,0.0,0,-7.910925911232254,36.45832555202963
tokyo,run3,81,30,-19.480218995015836,-22.84985510056785,-4.772719058072704,-0.628006251771058,-0.0016574369536734566,-0.0015384373306040022,-8.200932864044368,9.533333333333333,9,16.233333333333334,0.0,0,-8.200932864044368,35.26773990387253
tokyo,run3,82,30,-20.604729215779802,-28.00288003097306,-4.952960406626079,-0.6423606578277358,-0.0019238579346455595,-0.0017891724114199742,-8.36546111816478,9.266666666666667,8,16.033333333333335,0.0,0,-8.330738895942558,34.50166586020766
tokyo,run3,83,30,-19.736966423997462,-28.607654152667806,-4.960731847405427,-0.6413891525296841,-0.002207962343011569,-0.0020694499628933615,-8.359968933558166,10.0,10,16.766666666666666,0.0,0,-8.323737049500194,34.48921404977953
tokyo,run3,84,30,-26.520131677470758,-33.89424884530348,-4.530651445006971,-0.6799602569441936,-0.0025004151789398982,-0.002356972136827844,-9.490503347047616,7.8,3,12.166666666666666,0.36666666666666664,2,-7.887016763684871,40.95502529676339
tokyo,run3,85,30,-26.658812423982205,-30.0,-3.2654115310581178,-0.5890844689613751,-0.0027942031108034874,-0.002652294742870519,-8.116351837872354,9.033333333333333,6,12.633333333333333,0.13333333333333333,1,-7.371900468807983,44.678688992762154
tokyo,run3,86,30,-23.811820121343377,-29.909550680544296,-2.414886669538636,-0.5918296886845428,-0.022869343509240504,-0.0029465202848377604,-6.8937122583275405,9.1,5,11.966666666666667,0.4666666666666667,1,-6.1323910631828165,49.41645216120898
tokyo,run3,87,30,-16.51985906744465,-20.45690008071966,-2.6135387228094884,-0.5913992866584327,-0.023164580123729062,-0.00324990100062663,-6.058751958069418,9.433333333333334,3,13.633333333333333,0.0,0,-6.058751958069418,47.75160639444635
tokyo,run3,88,30,-16.31822653081658,-23.659326713029593,-2.5297308030319163,-0.5869638661313396,-0.003680082387142227,-0.0035346306320505534,-5.908768691995698,9.433333333333334,5,13.5,0.0,0,-5.908768691995698,48.38741695652062
tokyo,run3,89,30,-17.71493658346059,-23.68324136207086,-2.544147732906087,-0.5829309316741665,-0.00398621368741734,-0.003836927873432808,-6.342090886511216,9.366666666666667,5,12.9,0.0,0,-6.342090886511216,48.23944427741584
tokyo,run3,90,30,-17.26119421964821,-30.0,-2.73358933602698,-0.5939796742810327,-0.004301013960366782,-0.004147168571520479,-6.505654268972881,9.866666666666667,9,14.666666666666666,0.03333333333333333,1,-6.419675432994045,46.863940572497015
tokyo,run3,91,30,-24.86758247113604,-30.7210187477972,-3.277694764933986,-0.6007534113440189,-0.004629069121764054,-0.004468826968990459,-8.33095757412532,9.833333333333334,9,14.933333333333334,0.3333333333333333,1,-6.894354183317964,43.86413589083135
tokyo,run3,92,30,-28.86060260016905,-32.13006799536207,-2.616439116343221,-0.5903761666078109,-0.004961843791363741,-0.004800663379717818,-8.213304949365153,10.0,10,14.133333333333333,0.0,0,-6.5562737889477685,47.69575782084975
tokyo,run3,93,30,-26.41590092156825,-32.82508193515164,-2.414857024217812,-0.5823932315787026,-0.005302043298843481,-0.005135507788509461,-7.512404768746779,10.666666666666666,10,12.966666666666667,0.0,0,-6.071622461671903,49.19315524538068
tokyo,run3,94,30,-29.68017408992974,-35.337908569005585,-2.578574513411427,-0.5843564586879914,-0.005655797175463449,-0.0054828791077173086,-9.069533219720556,10.3,9,12.433333333333334,0.3,2,-6.170690934268362,48.31905860715877
tokyo,run3,95,30,-30.93195958756892,-32.75307081809825,-4.824730595460869,-0.5875560074624085,-0.00601495491971489,-0.0058414454641699375,-11.898131383343953,8.0,8,10.866666666666667,2.066666666666667,3,-6.4180334512336366,46.36719343336497
tokyo,run3,96,29,-29.44581671362471,-38.64719153165767,-4.118064135793602,-0.5759097560297164,-0.006376693616090457,-0.006201704176967931,-11.414825770199002,8.172413793103448,5,10.206896551724139,1.7586206896551724,4,-5.9347577890300816,47.79111698231368
tokyo,run3,97,30,-16.51881842452926,-30.0,-2.518935482217798,-0.580855411335048,-0.006766706415214387,-0.006577403958418325,-6.260366469817553,10.566666666666666,7,13.6,0.1,1,-5.708681534812184,48.5685873508119
tokyo,run3,98,30,-17.37562844007108,-28.9803842724027,-3.578263766883031,-0.6174071508814762,-0.007162140367291078,-0.006971143583087232,-7.528406554151624,10.966666666666667,10,15.933333333333334,0.0,0,-6.914657259967545,41.64131478923191
tokyo,run3,99,30,-15.742792820522254,-17.263982302091865,-3.2850239643896932,-0.6167538736393117,-0.007555471695906827,-0.00736524359132403,-7.353851664820294,11.0,11,15.933333333333334,0.0,0,-7.3159728769415056,43.39926390026472
tokyo,run3,100,30,-15.141877537561223,-24.36006097872908,-3.106158231606245,-0.6134625319181481,-0.007955436940120363,-0.007760304697115437,-7.050053065467907,10.866666666666667,10,15.233333333333333,0.0,0,-7.016719732134574,44.50700613635525
tokyo,run3,101,30,-20.373824340954727,-30.0,-3.4500278514011744,-0.6185299924879212,-0.00835964167416036,-0.008164452846080101,-7.872244615654325,10.933333333333334,10,15.7,0.0,0,-7.3409063886639245,42.463282118178185
