city,run,epoch,gps_tow,sat_id,los_gt,reflection_present,excess_delay_m
nagoya,run2,240,555768.0,E15,True,False,0.0
nagoya,run2,240,555768.0,E24,True,False,0.0
nagoya,run2,240,555768.0,E25,True,False,0.0
nagoya,run2,240,555768.0,E31,True,False,0.0
nagoya,run2,240,555768.0,E34,True,False,0.0
nagoya,run2,240,555768.0,G10,True,False,0.0
nagoya,run2,240,555768.0,G12,True,False,0.0
nagoya,run2,240,555768.0,G15,True,False,0.0
nagoya,run2,240,555768.0,G18,True,False,0.0
nagoya,run2,240,555768.0,G23,True,False,0.0
nagoya,run2,240,555768.0,G24,True,False,0.0
nagoya,run2,240,555768.0,G25,True,False,0.0
nagoya,run2,240,555768.0,G32,True,False,0.0
nagoya,run2,240,555768.0,J02,True,False,0.0
nagoya,run2,240,555768.0,J07,True,False,0.0
nagoya,run2,240,555768.0,R05,True,False,0.0
nagoya,run2,300,555780.0,E03,True,False,0.0
nagoya,run2,300,555780.0,E05,True,False,0.0
nagoya,run2,300,555780.0,E09,True,False,0.0
nagoya,run2,300,555780.0,E15,True,False,0.0
nagoya,run2,300,555780.0,E24,True,False,0.0
nagoya,run2,300,555780.0,E25,True,False,0.0
nagoya,run2,300,555780.0,E31,True,False,0.0
nagoya,run2,300,555780.0,E34,True,False,0.0
nagoya,run2,300,555780.0,G10,True,False,0.0
nagoya,run2,300,555780.0,G12,True,False,0.0
nagoya,run2,300,555780.0,G15,True,False,0.0
nagoya,run2,300,555780.0,G23,True,False,0.0
nagoya,run2,300,555780.0,G24,True,False,0.0
nagoya,run2,300,555780.0,G25,True,False,0.0
nagoya,run2,300,555780.0,G32,True,False,0.0
nagoya,run2,300,555780.0,J02,True,False,0.0
nagoya,run2,300,555780.0,J07,True,False,0.0
nagoya,run2,300,555780.0,R05,True,False,0.0
nagoya,run2,360,555792.0,E03,True,False,0.0
nagoya,run2,360,555792.0,E05,True,False,0.0
nagoya,run2,360,555792.0,E09,True,False,0.0
nagoya,run2,360,555792.0,E15,True,False,0.0
nagoya,run2,360,555792.0,E24,True,False,0.0
nagoya,run2,360,555792.0,E25,True,False,0.0
nagoya,run2,360,555792.0,E31,True,False,0.0
nagoya,run2,360,555792.0,E34,True,False,0.0
nagoya,run2,360,555792.0,G10,True,False,0.0
nagoya,run2,360,555792.0,G12,True,False,0.0
nagoya,run2,360,555792.0,G15,True,False,0.0
nagoya,run2,360,555792.0,G23,True,False,0.0
nagoya,run2,360,555792.0,G24,True,False,0.0
nagoya,run2,360,555792.0,G25,True,False,0.0
nagoya,run2,360,555792.0,G32,True,False,0.0
nagoya,run2,360,555792.0,J02,True,False,0.0
nagoya,run2,360,555792.0,J07,True,False,0.0
nagoya,run2,360,555792.0,R05,True,False,0.0
nagoya,run2,420,555804.0,E03,True,False,0.0
nagoya,run2,420,555804.0,E05,True,False,0.0
nagoya,run2,420,555804.0,E09,True,False,0.0
nagoya,run2,420,555804.0,E15,True,False,0.0
nagoya,run2,420,555804.0,E24,True,False,0.0
nagoya,run2,420,555804.0,E25,True,False,0.0
nagoya,run2,420,555804.0,E31,True,False,0.0
nagoya,run2,420,555804.0,E34,True,False,0.0
nagoya,run2,420,555804.0,G10,True,False,0.0
nagoya,run2,420,555804.0,G12,True,False,0.0
nagoya,run2,420,555804.0,G15,True,False,0.0
nagoya,run2,420,555804.0,G23,True,False,0.0
nagoya,run2,420,555804.0,G24,True,False,0.0
nagoya,run2,420,555804.0,G25,True,False,0.0
nagoya,run2,420,555804.0,G32,True,False,0.0
nagoya,run2,420,555804.0,J02,True,False,0.0
nagoya,run2,420,555804.0,J03,True,False,0.0
nagoya,run2,420,555804.0,J07,True,False,0.0
nagoya,run2,420,555804.0,R05,True,False,0.0
nagoya,run2,480,555816.0,E03,True,False,0.0
nagoya,run2,480,555816.0,E05,True,False,0.0
nagoya,run2,480,555816.0,E09,True,False,0.0
nagoya,run2,480,555816.0,E15,True,False,0.0
nagoya,run2,480,555816.0,E24,True,False,0.0
nagoya,run2,480,555816.0,E25,True,False,0.0
nagoya,run2,480,555816.0,E31,True,False,0.0
nagoya,run2,480,555816.0,G10,True,False,0.0
nagoya,run2,480,555816.0,G12,True,False,0.0
nagoya,run2,480,555816.0,G15,True,False,0.0
nagoya,run2,480,555816.0,G23,True,False,0.0
nagoya,run2,480,555816.0,G24,True,False,0.0
nagoya,run2,480,555816.0,G25,True,False,0.0
nagoya,run2,480,555816.0,G32,True,False,0.0
nagoya,run2,480,555816.0,J02,True,False,0.0
nagoya,run2,480,555816.0,J07,True,False,0.0
nagoya,run2,480,555816.0,R05,True,False,0.0
nagoya,run2,540,555828.0,E03,True,False,0.0
nagoya,run2,540,555828.0,E05,True,False,0.0
nagoya,run2,540,555828.0,E09,True,False,0.0
nagoya,run2,540,555828.0,E15,True,False,0.0
nagoya,run2,540,555828.0,E24,True,False,0.0
nagoya,run2,540,555828.0,E25,True,False,0.0
nagoya,run2,540,555828.0,E31,True,False,0.0
nagoya,run2,540,555828.0,E34,True,False,0.0
nagoya,run2,540,555828.0,G10,True,False,0.0
nagoya,run2,540,555828.0,G12,True,False,0.0
nagoya,run2,540,555828.0,G15,True,False,0.0
nagoya,run2,540,555828.0,G23,True,False,0.0
nagoya,run2,540,555828.0,G24,True,False,0.0
nagoya,run2,540,555828.0,G25,True,False,0.0
nagoya,run2,540,555828.0,G32,True,False,0.0
nagoya,run2,540,555828.0,J02,True,False,0.0
nagoya,run2,540,555828.0,J03,True,False,0.0
nagoya,run2,540,555828.0,J07,True,False,0.0
nagoya,run2,540,555828.0,R05,True,False,0.0
nagoya,run2,600,555840.0,E03,True,False,0.0
nagoya,run2,600,555840.0,E05,True,False,0.0
nagoya,run2,600,555840.0,E09,True,False,0.0
nagoya,run2,600,555840.0,E15,True,False,0.0
nagoya,run2,600,555840.0,E24,True,False,0.0
nagoya,run2,600,555840.0,E25,True,False,0.0
nagoya,run2,600,555840.0,E31,True,False,0.0
nagoya,run2,600,555840.0,G10,True,False,0.0
nagoya,run2,600,555840.0,G12,True,False,0.0
nagoya,run2,600,555840.0,G15,True,False,0.0
nagoya,run2,600,555840.0,G23,True,False,0.0
nagoya,run2,600,555840.0,G24,True,False,0.0
nagoya,run2,600,555840.0,G25,True,False,0.0
nagoya,run2,600,555840.0,G32,True,False,0.0
nagoya,run2,600,555840.0,J03,True,False,0.0
nagoya,run2,600,555840.0,J07,True,False,0.0
nagoya,run2,600,555840.0,R05,True,False,0.0
nagoya,run2,660,555852.0,E03,True,False,0.0
nagoya,run2,660,555852.0,E05,True,False,0.0
nagoya,run2,660,555852.0,E09,True,False,0.0
nagoya,run2,660,555852.0,E24,True,False,0.0
nagoya,run2,660,555852.0,E25,True,False,0.0
nagoya,run2,660,555852.0,E31,True,False,0.0
nagoya,run2,660,555852.0,G10,True,False,0.0
nagoya,run2,660,555852.0,G12,True,False,0.0
nagoya,run2,660,555852.0,G15,True,False,0.0
nagoya,run2,660,555852.0,G23,True,False,0.0
nagoya,run2,660,555852.0,G24,True,False,0.0
nagoya,run2,660,555852.0,G25,True,False,0.0
nagoya,run2,660,555852.0,G32,True,False,0.0
nagoya,run2,660,555852.0,J02,True,False,0.0
nagoya,run2,660,555852.0,J03,True,False,0.0
nagoya,run2,660,555852.0,J07,True,False,0.0
nagoya,run2,660,555852.0,R05,True,False,0.0
nagoya,run2,720,555864.0,E03,True,False,0.0
nagoya,run2,720,555864.0,E05,True,False,0.0
nagoya,run2,720,555864.0,E09,True,False,0.0
nagoya,run2,720,555864.0,E24,True,False,0.0
nagoya,run2,720,555864.0,E25,True,False,0.0
nagoya,run2,720,555864.0,E31,True,False,0.0
nagoya,run2,720,555864.0,G10,True,False,0.0
nagoya,run2,720,555864.0,G12,True,False,0.0
nagoya,run2,720,555864.0,G15,True,False,0.0
nagoya,run2,720,555864.0,G23,True,False,0.0
nagoya,run2,720,555864.0,G24,True,False,0.0
nagoya,run2,720,555864.0,G25,True,False,0.0
nagoya,run2,720,555864.0,G32,True,False,0.0
nagoya,run2,720,555864.0,J02,True,False,0.0
nagoya,run2,720,555864.0,J03,True,False,0.0
nagoya,run2,720,555864.0,J07,True,False,0.0
nagoya,run2,720,555864.0,R05,True,False,0.0
nagoya,run2,780,555876.0,E03,True,False,0.0
nagoya,run2,780,555876.0,E05,True,False,0.0
nagoya,run2,780,555876.0,E09,True,False,0.0
nagoya,run2,780,555876.0,E24,True,False,0.0
nagoya,run2,780,555876.0,E25,True,False,0.0
nagoya,run2,780,555876.0,E31,True,False,0.0
nagoya,run2,780,555876.0,G10,True,False,0.0
nagoya,run2,780,555876.0,G12,True,False,0.0
nagoya,run2,780,555876.0,G15,True,False,0.0
nagoya,run2,780,555876.0,G23,True,False,0.0
nagoya,run2,780,555876.0,G24,True,False,0.0
nagoya,run2,780,555876.0,G25,True,False,0.0
nagoya,run2,780,555876.0,G32,True,False,0.0
nagoya,run2,780,555876.0,J02,True,False,0.0
nagoya,run2,780,555876.0,J03,True,False,0.0
nagoya,run2,780,555876.0,J07,True,False,0.0
nagoya,run2,780,555876.0,R05,True,False,0.0
nagoya,run2,840,555888.0,E03,True,False,0.0
nagoya,run2,840,555888.0,E05,True,False,0.0
nagoya,run2,840,555888.0,E09,True,False,0.0
nagoya,run2,840,555888.0,E15,True,False,0.0
nagoya,run2,840,555888.0,E24,True,False,0.0
nagoya,run2,840,555888.0,E25,True,False,0.0
nagoya,run2,840,555888.0,E31,True,False,0.0
nagoya,run2,840,555888.0,G10,True,False,0.0
nagoya,run2,840,555888.0,G12,True,False,0.0
nagoya,run2,840,555888.0,G15,True,False,0.0
nagoya,run2,840,555888.0,G23,True,False,0.0
nagoya,run2,840,555888.0,G24,True,False,0.0
nagoya,run2,840,555888.0,G25,True,False,0.0
nagoya,run2,840,555888.0,G32,True,False,0.0
nagoya,run2,840,555888.0,J02,True,False,0.0
nagoya,run2,840,555888.0,J03,True,False,0.0
nagoya,run2,840,555888.0,J07,True,False,0.0
nagoya,run2,840,555888.0,R05,True,False,0.0
nagoya,run2,900,555900.0,E03,True,True,25.81099108979106
nagoya,run2,900,555900.0,E05,True,True,25.81099108979106
nagoya,run2,900,555900.0,E09,True,True,25.81099108979106
nagoya,run2,900,555900.0,E15,True,True,25.81099108979106
nagoya,run2,900,555900.0,E24,True,True,25.81099108979106
nagoya,run2,900,555900.0,E25,True,True,25.81099108979106
nagoya,run2,900,555900.0,E31,True,True,25.81099108979106
nagoya,run2,900,555900.0,E34,True,True,25.81099108979106
nagoya,run2,900,555900.0,G10,True,True,25.81099108979106
nagoya,run2,900,555900.0,G12,True,True,25.81099108979106
nagoya,run2,900,555900.0,G15,True,True,25.81099108979106
nagoya,run2,900,555900.0,G23,True,True,25.81099108979106
nagoya,run2,900,555900.0,G24,True,True,25.81099108979106
nagoya,run2,900,555900.0,G25,True,True,25.81099108979106
nagoya,run2,900,555900.0,G32,True,True,25.81099108979106
nagoya,run2,900,555900.0,J02,True,True,25.81099108979106
nagoya,run2,900,555900.0,J03,True,True,25.81099108979106
nagoya,run2,900,555900.0,J07,True,True,25.81099108979106
nagoya,run2,900,555900.0,R05,True,True,25.81099108979106
nagoya,run2,960,555912.0,E03,True,True,42.86509769782424
nagoya,run2,960,555912.0,E05,True,True,42.86509769782424
nagoya,run2,960,555912.0,E09,True,True,42.86509769782424
nagoya,run2,960,555912.0,E24,True,True,42.86509769782424
nagoya,run2,960,555912.0,E25,True,True,42.86509769782424
nagoya,run2,960,555912.0,E31,False,True,42.86509769782424
nagoya,run2,960,555912.0,E34,True,True,42.86509769782424
nagoya,run2,960,555912.0,G10,True,True,42.86509769782424
nagoya,run2,960,555912.0,G12,True,True,42.86509769782424
nagoya,run2,960,555912.0,G15,True,True,42.86509769782424
nagoya,run2,960,555912.0,G23,True,True,42.86509769782424
nagoya,run2,960,555912.0,G24,True,True,42.86509769782424
nagoya,run2,960,555912.0,G25,True,True,42.86509769782424
nagoya,run2,960,555912.0,G32,True,True,42.86509769782424
nagoya,run2,960,555912.0,J02,True,True,42.86509769782424
nagoya,run2,960,555912.0,J03,True,True,42.86509769782424
nagoya,run2,960,555912.0,J07,True,True,42.86509769782424
nagoya,run2,960,555912.0,R05,True,True,42.86509769782424
nagoya,run2,1020,555924.0,E05,True,False,0.0
nagoya,run2,1020,555924.0,E09,True,False,0.0
nagoya,run2,1020,555924.0,E24,True,False,0.0
nagoya,run2,1020,555924.0,E25,True,False,0.0
nagoya,run2,1020,555924.0,E31,False,False,0.0
nagoya,run2,1020,555924.0,G12,True,False,0.0
nagoya,run2,1020,555924.0,G15,True,False,0.0
nagoya,run2,1020,555924.0,G23,True,False,0.0
nagoya,run2,1020,555924.0,G24,True,False,0.0
nagoya,run2,1020,555924.0,G25,True,False,0.0
nagoya,run2,1020,555924.0,J02,True,False,0.0
nagoya,run2,1020,555924.0,J03,True,False,0.0
nagoya,run2,1020,555924.0,J07,True,False,0.0
nagoya,run2,1020,555924.0,R05,True,False,0.0
nagoya,run2,1080,555936.0,E05,True,False,0.0
nagoya,run2,1080,555936.0,E09,True,False,0.0
nagoya,run2,1080,555936.0,E24,True,False,0.0
nagoya,run2,1080,555936.0,E25,True,False,0.0
nagoya,run2,1080,555936.0,G10,True,False,0.0
nagoya,run2,1080,555936.0,G12,True,False,0.0
nagoya,run2,1080,555936.0,G15,True,False,0.0
nagoya,run2,1080,555936.0,G23,True,False,0.0
nagoya,run2,1080,555936.0,G24,True,False,0.0
nagoya,run2,1080,555936.0,G25,True,False,0.0
nagoya,run2,1080,555936.0,G32,False,False,0.0
nagoya,run2,1080,555936.0,J02,True,False,0.0
nagoya,run2,1080,555936.0,J03,True,False,0.0
nagoya,run2,1080,555936.0,J07,True,False,0.0
nagoya,run2,1080,555936.0,R05,True,False,0.0
nagoya,run2,1140,555948.0,E05,True,False,0.0
nagoya,run2,1140,555948.0,E09,True,False,0.0
nagoya,run2,1140,555948.0,E15,True,False,0.0
nagoya,run2,1140,555948.0,E24,True,False,0.0
nagoya,run2,1140,555948.0,E25,True,False,0.0
nagoya,run2,1140,555948.0,E31,True,False,0.0
nagoya,run2,1140,555948.0,G12,True,False,0.0
nagoya,run2,1140,555948.0,G15,True,False,0.0
nagoya,run2,1140,555948.0,G23,True,False,0.0
nagoya,run2,1140,555948.0,G24,True,False,0.0
nagoya,run2,1140,555948.0,G25,True,False,0.0
nagoya,run2,1140,555948.0,G32,True,False,0.0
nagoya,run2,1140,555948.0,J02,True,False,0.0
nagoya,run2,1140,555948.0,J03,True,False,0.0
nagoya,run2,1140,555948.0,J07,True,False,0.0
nagoya,run2,1140,555948.0,R05,True,False,0.0
nagoya,run2,1200,555960.0,E03,True,True,46.34546285122633
nagoya,run2,1200,555960.0,E05,True,True,46.34546285122633
nagoya,run2,1200,555960.0,E09,True,True,46.34546285122633
nagoya,run2,1200,555960.0,E15,True,True,46.34546285122633
nagoya,run2,1200,555960.0,E24,True,True,46.34546285122633
nagoya,run2,1200,555960.0,E25,True,True,46.34546285122633
nagoya,run2,1200,555960.0,E34,True,True,46.34546285122633
nagoya,run2,1200,555960.0,G10,True,True,46.34546285122633
nagoya,run2,1200,555960.0,G12,True,True,46.34546285122633
nagoya,run2,1200,555960.0,G15,True,True,46.34546285122633
nagoya,run2,1200,555960.0,G23,True,True,46.34546285122633
nagoya,run2,1200,555960.0,G24,True,True,46.34546285122633
nagoya,run2,1200,555960.0,G25,True,True,46.34546285122633
nagoya,run2,1200,555960.0,J02,True,True,46.34546285122633
nagoya,run2,1200,555960.0,J07,True,True,46.34546285122633
nagoya,run2,1200,555960.0,R05,True,True,46.34546285122633
nagoya,run2,1260,555976.0,E03,True,False,0.0
nagoya,run2,1260,555976.0,E05,True,False,0.0
nagoya,run2,1260,555976.0,E09,True,False,0.0
nagoya,run2,1260,555976.0,E25,True,False,0.0
nagoya,run2,1260,555976.0,G10,True,False,0.0
nagoya,run2,1260,555976.0,G23,True,False,0.0
nagoya,run2,1260,555976.0,G25,True,False,0.0
nagoya,run2,1260,555976.0,G32,True,False,0.0
nagoya,run2,1260,555976.0,J02,True,False,0.0
nagoya,run2,1260,555976.0,R05,True,False,0.0
nagoya,run2,1320,555988.0,E05,False,False,0.0
nagoya,run2,1320,555988.0,E09,True,False,0.0
nagoya,run2,1320,555988.0,E24,True,False,0.0
nagoya,run2,1320,555988.0,E25,True,False,0.0
nagoya,run2,1320,555988.0,E34,True,False,0.0
nagoya,run2,1320,555988.0,G10,True,False,0.0
nagoya,run2,1320,555988.0,G12,True,False,0.0
nagoya,run2,1320,555988.0,G15,False,False,0.0
nagoya,run2,1320,555988.0,G23,True,False,0.0
nagoya,run2,1320,555988.0,G24,False,False,0.0
nagoya,run2,1320,555988.0,G25,True,False,0.0
nagoya,run2,1320,555988.0,J02,True,False,0.0
nagoya,run2,1320,555988.0,J07,True,False,0.0
nagoya,run2,1320,555988.0,R05,True,False,0.0
nagoya,run2,1380,556000.0,E03,False,True,29.25945694744587
nagoya,run2,1380,556000.0,E05,True,True,29.25945694744587
nagoya,run2,1380,556000.0,E09,True,True,29.25945694744587
nagoya,run2,1380,556000.0,E15,False,True,29.25945694744587
nagoya,run2,1380,556000.0,E24,True,True,29.25945694744587
nagoya,run2,1380,556000.0,E25,True,True,29.25945694744587
nagoya,run2,1380,556000.0,G15,True,True,29.25945694744587
nagoya,run2,1380,556000.0,G23,True,True,29.25945694744587
nagoya,run2,1380,556000.0,G24,True,True,29.25945694744587
nagoya,run2,1380,556000.0,G28,True,True,29.25945694744587
nagoya,run2,1380,556000.0,G32,False,True,29.25945694744587
nagoya,run2,1380,556000.0,J07,False,True,29.25945694744587
nagoya,run2,1380,556000.0,R05,True,True,29.25945694744587
nagoya,run2,1440,556012.0,E03,True,True,46.848115645349026
nagoya,run2,1440,556012.0,E05,True,True,46.848115645349026
nagoya,run2,1440,556012.0,E09,True,True,46.848115645349026
nagoya,run2,1440,556012.0,E24,True,True,46.848115645349026
nagoya,run2,1440,556012.0,E31,False,True,46.848115645349026
nagoya,run2,1440,556012.0,G10,True,True,46.848115645349026
nagoya,run2,1440,556012.0,G12,True,True,46.848115645349026
nagoya,run2,1440,556012.0,G15,True,True,46.848115645349026
nagoya,run2,1440,556012.0,G23,True,True,46.848115645349026
nagoya,run2,1440,556012.0,G24,True,True,46.848115645349026
nagoya,run2,1440,556012.0,G28,True,True,46.848115645349026
nagoya,run2,1440,556012.0,G32,True,True,46.848115645349026
nagoya,run2,1440,556012.0,J07,True,True,46.848115645349026
nagoya,run2,1440,556012.0,R05,True,True,46.848115645349026
nagoya,run2,1500,556024.0,E03,True,True,46.90627856180072
nagoya,run2,1500,556024.0,E05,True,True,46.90627856180072
nagoya,run2,1500,556024.0,E09,True,True,46.90627856180072
nagoya,run2,1500,556024.0,E15,False,True,46.90627856180072
nagoya,run2,1500,556024.0,E24,True,True,46.90627856180072
nagoya,run2,1500,556024.0,E25,True,True,46.90627856180072
nagoya,run2,1500,556024.0,E31,False,True,46.90627856180072
nagoya,run2,1500,556024.0,G12,True,True,46.90627856180072
nagoya,run2,1500,556024.0,G15,True,True,46.90627856180072
nagoya,run2,1500,556024.0,G23,True,True,46.90627856180072
nagoya,run2,1500,556024.0,G25,True,True,46.90627856180072
nagoya,run2,1500,556024.0,G28,True,True,46.90627856180072
nagoya,run2,1500,556024.0,G32,True,True,46.90627856180072
nagoya,run2,1500,556024.0,J02,True,True,46.90627856180072
nagoya,run2,1500,556024.0,J03,False,True,46.90627856180072
nagoya,run2,1500,556024.0,J07,True,True,46.90627856180072
nagoya,run2,1500,556024.0,R05,True,True,46.90627856180072
nagoya,run2,1560,556036.0,E05,True,True,74.01085284352303
nagoya,run2,1560,556036.0,E09,True,True,74.01085284352303
nagoya,run2,1560,556036.0,E24,True,True,74.01085284352303
nagoya,run2,1560,556036.0,E25,True,True,74.01085284352303
nagoya,run2,1560,556036.0,E31,False,True,74.01085284352303
nagoya,run2,1560,556036.0,G12,True,True,74.01085284352303
nagoya,run2,1560,556036.0,G15,True,True,74.01085284352303
nagoya,run2,1560,556036.0,G23,True,True,74.01085284352303
nagoya,run2,1560,556036.0,G25,True,True,74.01085284352303
nagoya,run2,1560,556036.0,G28,True,True,74.01085284352303
nagoya,run2,1560,556036.0,G32,True,True,74.01085284352303
nagoya,run2,1560,556036.0,J07,True,True,74.01085284352303
nagoya,run2,1560,556036.0,R05,True,True,74.01085284352303
nagoya,run2,1620,556048.0,E05,True,True,74.01227426156402
nagoya,run2,1620,556048.0,E09,True,True,74.01227426156402
nagoya,run2,1620,556048.0,E24,True,True,74.01227426156402
nagoya,run2,1620,556048.0,E25,True,True,74.01227426156402
nagoya,run2,1620,556048.0,E31,False,True,74.01227426156402
nagoya,run2,1620,556048.0,G10,True,True,74.01227426156402
nagoya,run2,1620,556048.0,G12,True,True,74.01227426156402
nagoya,run2,1620,556048.0,G23,True,True,74.01227426156402
nagoya,run2,1620,556048.0,G24,True,True,74.01227426156402
nagoya,run2,1620,556048.0,G25,True,True,74.01227426156402
nagoya,run2,1620,556048.0,G28,True,True,74.01227426156402
nagoya,run2,1620,556048.0,G32,True,True,74.01227426156402
nagoya,run2,1620,556048.0,J07,True,True,74.01227426156402
nagoya,run2,1620,556048.0,R05,True,True,74.01227426156402
nagoya,run2,1680,556060.0,E03,True,True,47.07817095890641
nagoya,run2,1680,556060.0,E05,True,True,47.07817095890641
nagoya,run2,1680,556060.0,E09,True,True,47.07817095890641
nagoya,run2,1680,556060.0,E24,True,True,47.07817095890641
nagoya,run2,1680,556060.0,E25,True,True,47.07817095890641
nagoya,run2,1680,556060.0,E31,False,True,47.07817095890641
nagoya,run2,1680,556060.0,G10,True,True,47.07817095890641
nagoya,run2,1680,556060.0,G12,True,True,47.07817095890641
nagoya,run2,1680,556060.0,G23,True,True,47.07817095890641
nagoya,run2,1680,556060.0,G25,True,True,47.07817095890641
nagoya,run2,1680,556060.0,G28,True,True,47.07817095890641
nagoya,run2,1680,556060.0,G32,True,True,47.07817095890641
nagoya,run2,1680,556060.0,J02,True,True,47.07817095890641
nagoya,run2,1680,556060.0,J07,True,True,47.07817095890641
nagoya,run2,1680,556060.0,R05,True,True,47.07817095890641
nagoya,run2,1740,556072.0,E05,True,True,74.01706151664257
nagoya,run2,1740,556072.0,E09,True,True,74.01706151664257
nagoya,run2,1740,556072.0,E24,True,True,74.01706151664257
nagoya,run2,1740,556072.0,E25,True,True,74.01706151664257
nagoya,run2,1740,556072.0,E31,False,True,74.01706151664257
nagoya,run2,1740,556072.0,G10,True,True,74.01706151664257
nagoya,run2,1740,556072.0,G12,True,True,74.01706151664257
nagoya,run2,1740,556072.0,G15,True,True,74.01706151664257
nagoya,run2,1740,556072.0,G23,True,True,74.01706151664257
nagoya,run2,1740,556072.0,G25,True,True,74.01706151664257
nagoya,run2,1740,556072.0,G28,True,True,74.01706151664257
nagoya,run2,1740,556072.0,G32,True,True,74.01706151664257
nagoya,run2,1740,556072.0,J07,True,True,74.01706151664257
nagoya,run2,1740,556072.0,R05,True,True,74.01706151664257
nagoya,run2,1800,556084.0,E03,True,True,47.181238144636154
nagoya,run2,1800,556084.0,E05,True,True,47.181238144636154
nagoya,run2,1800,556084.0,E09,True,True,47.181238144636154
nagoya,run2,1800,556084.0,E24,True,True,47.181238144636154
nagoya,run2,1800,556084.0,E31,False,True,47.181238144636154
nagoya,run2,1800,556084.0,G10,True,True,47.181238144636154
nagoya,run2,1800,556084.0,G12,True,True,47.181238144636154
nagoya,run2,1800,556084.0,G15,True,True,47.181238144636154
