city,run,variant,ppc_pct,pass_m,total_m,n_gated
nagoya,run2,psig1,37.888467,1796.3611,4741.1820,8799
nagoya,run2,psig2,37.797725,1792.0590,4741.1820,8801
nagoya,run2,psig05,37.763470,1790.4348,4741.1820,8798
nagoya,run2,psig3,37.931406,1798.3970,4741.1820,8798
nagoya,run2,holdrlx,36.343432,1723.1082,4741.1820,8826
nagoya,run2,holdvrlx,34.235000,1623.1436,4741.1820,8822
nagoya,run2,psig1_holdrlx,35.999340,1706.7942,4741.1820,8807
nagoya,run2,csig1,37.986106,1800.9904,4741.1820,8798
nagoya,run2,minobs6,37.986106,1800.9904,4741.1820,8800
nagoya,run2,nobds,37.986106,1800.9904,4741.1820,8798
nagoya,run2,em10,37.875055,1795.7253,4741.1820,8801
nagoya,run2,r12ga,37.712363,1788.0117,4741.1820,8887
nagoya,run2,noglo,37.860835,1795.0511,4741.1820,8798
nagoya,run2,csig05,37.986106,1800.9904,4741.1820,8798
nagoya,run2,arfilt,37.986106,1800.9904,4741.1820,8800
nagoya,run2,rout30,37.986022,1800.9864,4741.1820,8799
nagoya,run2,rout20,37.986106,1800.9904,4741.1820,8798
nagoya,run2,rout100,37.986106,1800.9904,4741.1820,8801
nagoya,run2,mb5k,37.986106,1800.9904,4741.1820,8798
nagoya,run2,minar5,37.986106,1800.9904,4741.1820,8800
nagoya,run2,csig05_psig1,37.980762,1800.7370,4741.1820,8798
nagoya,run2,csig05_holdrlx,37.272790,1767.1708,4741.1820,8814
nagoya,run2,csig01,37.986106,1800.9904,4741.1820,8798
nagoya,run2,csig05_nobds,37.542513,1779.9588,4741.1820,8798
nagoya,run2,csig05_psig1_holdrlx,37.126493,1760.2346,4741.1820,8809
nagoya,run2,csig05_holdvrlx,36.886344,1748.8487,4741.1820,8834
nagoya,run2,csig05_em10,38.034507,1803.2852,4741.1820,8827
nagoya,run2,csig01_holdrlx,37.986106,1800.9904,4741.1820,8798
nagoya,run2,csig05_psig1_holdvrlx,36.884488,1748.7607,4741.1820,8811
nagoya,run2,csig01_psig1_holdrlx,37.986106,1800.9904,4741.1820,8807
nagoya,run2,csig05_holdrlx_em10,37.484076,1777.1882,4741.1820,8824
nagoya,run2,psig1_holdvrlx,35.524868,1684.2987,4741.1820,8807
nagoya,run2,csig05_nobds_holdrlx,36.695903,1739.8195,4741.1820,8800
nagoya,run2,csig01_holdvrlx,37.877733,1795.8523,4741.1820,8807
nagoya,run2,csig005,37.986106,1800.9904,4741.1820,8798
nagoya,run2,csig01_nobds,37.540375,1779.8575,4741.1820,8799
nagoya,run2,nobds_holdrlx,37.408681,1773.6137,4741.1820,8803
nagoya,run2,csig01_psig1,37.901738,1796.9904,4741.1820,8800
nagoya,run2,csig005_holdrlx,37.897525,1796.7906,4741.1820,8803
nagoya,run2,csig005_psig1,37.939123,1798.7628,4741.1820,8801
nagoya,run2,csig005_nobds,37.849988,1794.5368,4741.1820,8799
nagoya,run2,csig005_em10,37.932182,1798.4338,4741.1820,8800
nagoya,run2,csig0001,37.986106,1800.9904,4741.1820,8800
nagoya,run2,csig00005,37.986106,1800.9904,4741.1820,8799
nagoya,run2,nopostflt,37.986106,1800.9904,4741.1820,8800
nagoya,run2,csig05_nopostflt,37.986106,1800.9904,4741.1820,8798
nagoya,run2,csig005_nopostflt,37.986106,1800.9904,4741.1820,8798
nagoya,run2,iono_iflc,31.563783,1496.4964,4741.1820,8809
nagoya,run2,csig005_holdvrlx,37.742912,1789.4601,4741.1820,8804
nagoya,run2,csig005_psig1_holdrlx,37.986106,1800.9904,4741.1820,8801
nagoya,run2,csig005_glonassar,37.863888,1795.1958,4741.1820,8810
nagoya,run2,csig005_psig1_holdvrlx,37.888236,1796.3502,4741.1820,8807
nagoya,run2,noarfilt,37.986106,1800.9904,4741.1820,8800
nagoya,run2,csig05_noarfilt,37.986106,1800.9904,4741.1820,8798
nagoya,run2,r05,37.752644,1789.9216,4741.1820,8863
nagoya,run2,r08,37.752644,1789.9216,4741.1820,8863
nagoya,run2,r10,37.752644,1789.9216,4741.1820,8863
nagoya,run2,csig05_r10,37.990220,1801.1855,4741.1820,8911
nagoya,run2,csig005_r10,37.733595,1789.0184,4741.1820,8852
nagoya,run2,csig005_minar3,37.986106,1800.9904,4741.1820,8798
nagoya,run2,mb1k,37.986106,1800.9904,4741.1820,8798
nagoya,run2,mb50k,37.789368,1791.6627,4741.1820,8798
nagoya,run2,modeauto,37.986106,1800.9904,4741.1820,8800
nagoya,run2,modestatic,30.485940,1445.3939,4741.1820,8809
nagoya,run2,onlyG,37.986106,1800.9904,4741.1820,8798
nagoya,run2,psig01,37.204670,1763.9411,4741.1820,8801
nagoya,run2,psig005,37.464826,1776.2756,4741.1820,8804
nagoya,run2,csig005_psig01,37.959745,1799.7406,4741.1820,8802
nagoya,run2,onlyG_holdrlx,36.776166,1743.6249,4741.1820,8808
nagoya,run2,onlyG_csig05,37.727684,1788.7382,4741.1820,8801
nagoya,run2,onlyG_csig005,37.986106,1800.9904,4741.1820,8798
nagoya,run2,onlyG_psig1,37.787963,1791.5961,4741.1820,8799
nagoya,run2,onlyG_holdvrlx,35.355169,1676.2529,4741.1820,8808
nagoya,run2,onlyG_r05,37.986106,1800.9904,4741.1820,8798
nagoya,run2,onlyG_csig01,37.641365,1784.6456,4741.1820,8800
nagoya,run2,onlyG_em10,37.795399,1791.9486,4741.1820,8801
nagoya,run2,onlyG_psig1_csig05,37.796495,1792.0006,4741.1820,8798
nagoya,run2,onlyG_psig1_holdrlx,36.869492,1748.0497,4741.1820,8799
nagoya,run2,oGc005hr,37.827382,1793.4650,4741.1820,8828
nagoya,run2,oGc005p1,37.907718,1797.2739,4741.1820,8799
nagoya,run2,oGc005p1hr,37.972466,1800.3437,4741.1820,8812
nagoya,run2,oGc01p1,37.645916,1784.8614,4741.1820,8806
nagoya,run2,c005p1,37.851372,1794.6024,4741.1820,8800
nagoya,run2,c005p1hr,37.518170,1778.8047,4741.1820,8806
nagoya,run2,arfm05,37.986106,1800.9904,4741.1820,8800
nagoya,run2,prsurv,37.986106,1800.9904,4741.1820,8798
nagoya,run2,oGc0001p1,37.275393,1767.2942,4741.1820,8812
nagoya,run2,oGc00005p1,37.998210,1801.5643,4741.1820,8817
nagoya,run2,oGc005p05,37.575310,1781.5138,4741.1820,8803
nagoya,run2,oGc005p2,37.946006,1799.0892,4741.1820,8802
nagoya,run2,oGc005p1ar3,37.986106,1800.9904,4741.1820,8798
nagoya,run2,nobdsc005p1,37.815143,1792.8848,4741.1820,8798
nagoya,run2,all_psig,37.566571,1781.0995,4741.1820,8801
nagoya,run2,all_hold,33.520767,1589.2806,4741.1820,8837
nagoya,run2,all_new,33.096784,1569.1788,4741.1820,8823
nagoya,run3,base,55.672841,1852.7722,3327.9642,4838
nagoya,run3,r15ga,55.296161,1840.2365,3327.9642,4908
nagoya,run3,r20ga,55.151671,1835.4279,3327.9642,4886
nagoya,run3,psig1,55.672841,1852.7722,3327.9642,4838
nagoya,run3,psig2,55.672841,1852.7722,3327.9642,4838
nagoya,run3,psig05,55.672841,1852.7722,3327.9642,4838
nagoya,run3,psig3,55.672841,1852.7722,3327.9642,4838
nagoya,run3,holdrlx,54.485207,1813.2482,3327.9642,4889
nagoya,run3,holdvrlx,55.672841,1852.7722,3327.9642,4838
nagoya,run3,psig1_holdrlx,55.672841,1852.7722,3327.9642,4838
nagoya,run3,csig1,55.463205,1845.7956,3327.9642,4844
nagoya,run3,minobs6,55.628766,1851.3055,3327.9642,4843
nagoya,run3,nobds,54.662064,1819.1339,3327.9642,4846
nagoya,run3,em10,55.672841,1852.7722,3327.9642,4841
nagoya,run3,r12ga,55.228238,1837.9760,3327.9642,4901
nagoya,run3,noglo,55.638350,1851.6244,3327.9642,4843
nagoya,run3,csig05,55.672841,1852.7722,3327.9642,4838
nagoya,run3,arfilt,55.672841,1852.7722,3327.9642,4844
nagoya,run3,rout30,55.672841,1852.7722,3327.9642,4838
nagoya,run3,rout20,55.672841,1852.7722,3327.9642,4840
nagoya,run3,rout100,55.101553,1833.7600,3327.9642,4853
nagoya,run3,mb5k,55.672841,1852.7722,3327.9642,4838
nagoya,run3,minar5,55.672841,1852.7722,3327.9642,4844
nagoya,run3,csig05_psig1,55.499662,1847.0089,3327.9642,4852
nagoya,run3,csig05_holdrlx,55.672841,1852.7722,3327.9642,4838
nagoya,run3,csig01,55.439578,1845.0093,3327.9642,4854
nagoya,run3,csig05_nobds,53.513579,1780.9128,3327.9642,4846
nagoya,run3,csig05_psig1_holdrlx,55.672841,1852.7722,3327.9642,4838
nagoya,run3,csig05_holdvrlx,54.394454,1810.2280,3327.9642,4854
nagoya,run3,csig05_em10,55.513368,1847.4651,3327.9642,4840
nagoya,run3,csig01_holdrlx,55.564765,1849.1755,3327.9642,4853
nagoya,run3,csig05_psig1_holdvrlx,55.672841,1852.7722,3327.9642,4838
nagoya,run3,csig01_psig1_holdrlx,55.672841,1852.7722,3327.9642,4854
nagoya,run3,csig05_holdrlx_em10,55.633154,1851.4515,3327.9642,4839
nagoya,run3,psig1_holdvrlx,54.253624,1805.5412,3327.9642,4848
nagoya,run3,csig05_nobds_holdrlx,54.546777,1815.2972,3327.9642,4858
nagoya,run3,csig01_holdvrlx,55.419906,1844.3546,3327.9642,4856
nagoya,run3,csig005,55.538440,1848.2994,3327.9642,4852
nagoya,run3,csig01_nobds,55.382185,1843.0993,3327.9642,4852
nagoya,run3,nobds_holdrlx,51.679204,1719.8654,3327.9642,4876
nagoya,run3,csig01_psig1,55.561626,1849.0710,3327.9642,4854
nagoya,run3,csig005_holdrlx,55.504428,1847.1675,3327.9642,4861
nagoya,run3,csig005_psig1,55.672841,1852.7722,3327.9642,4849
nagoya,run3,csig005_nobds,54.278452,1806.3675,3327.9642,4859
nagoya,run3,csig005_em10,55.505087,1847.1895,3327.9642,4858
nagoya,run3,csig0001,55.672841,1852.7722,3327.9642,4846
nagoya,run3,csig00005,55.672841,1852.7722,3327.9642,4842
nagoya,run3,nopostflt,55.672841,1852.7722,3327.9642,4844
nagoya,run3,csig05_nopostflt,55.672841,1852.7722,3327.9642,4838
nagoya,run3,csig005_nopostflt,55.538440,1848.2994,3327.9642,4852
nagoya,run3,iono_iflc,49.756610,1655.8822,3327.9642,4842
nagoya,run3,csig005_holdvrlx,55.347736,1841.9529,3327.9642,4849
nagoya,run3,csig005_psig1_holdrlx,55.672841,1852.7722,3327.9642,4854
nagoya,run3,csig005_glonassar,55.535880,1848.2142,3327.9642,4882
nagoya,run3,csig005_psig1_holdvrlx,55.625699,1851.2034,3327.9642,4852
nagoya,run3,noarfilt,55.672841,1852.7722,3327.9642,4844
nagoya,run3,csig05_noarfilt,55.672841,1852.7722,3327.9642,4838
nagoya,run3,r05,55.542507,1848.4348,3327.9642,4843
nagoya,run3,r08,55.649360,1851.9908,3327.9642,4843
nagoya,run3,r10,55.649360,1851.9908,3327.9642,4843
nagoya,run3,csig05_r10,55.504941,1847.1846,3327.9642,4843
nagoya,run3,csig005_r10,55.531861,1848.0805,3327.9642,4852
nagoya,run3,csig005_minar3,55.672841,1852.7722,3327.9642,4838
nagoya,run3,mb1k,55.672841,1852.7722,3327.9642,4838
nagoya,run3,mb50k,55.672841,1852.7722,3327.9642,4838
nagoya,run3,modeauto,55.672841,1852.7722,3327.9642,4844
nagoya,run3,modestatic,49.736905,1655.2264,3327.9642,4848
nagoya,run3,onlyG,54.552417,1815.4849,3327.9642,4844
nagoya,run3,psig01,55.629093,1851.3163,3327.9642,4859
nagoya,run3,psig005,55.214508,1837.5191,3327.9642,4868
nagoya,run3,csig005_psig01,55.349120,1841.9989,3327.9642,4861
nagoya,run3,onlyG_holdrlx,51.199753,1703.9095,3327.9642,4854
nagoya,run3,onlyG_csig05,53.451374,1778.8426,3327.9642,4849
nagoya,run3,onlyG_csig005,54.456286,1812.2857,3327.9642,4854
nagoya,run3,onlyG_psig1,55.672841,1852.7722,3327.9642,4838
nagoya,run3,onlyG_holdvrlx,51.231391,1704.9624,3327.9642,4860
nagoya,run3,onlyG_r05,54.643235,1818.5073,3327.9642,4845
nagoya,run3,onlyG_csig01,55.306083,1840.5667,3327.9642,4851
nagoya,run3,onlyG_em10,55.672841,1852.7722,3327.9642,4838
nagoya,run3,onlyG_psig1_csig05,55.672841,1852.7722,3327.9642,4838
nagoya,run3,onlyG_psig1_holdrlx,53.251542,1772.1923,3327.9642,4854
nagoya,run3,oGc005hr,54.872999,1826.1538,3327.9642,4855
nagoya,run3,oGc005p1,55.280688,1839.7215,3327.9642,4857
nagoya,run3,oGc005p1hr,54.773143,1822.8306,3327.9642,4858
nagoya,run3,oGc01p1,54.921921,1827.7819,3327.9642,4856
nagoya,run3,c005p1,55.557734,1848.9415,3327.9642,4846
nagoya,run3,c005p1hr,54.500708,1813.7641,3327.9642,4852
nagoya,run3,arfm05,55.672841,1852.7722,3327.9642,4844
nagoya,run3,prsurv,55.404902,1843.8553,3327.9642,4847
nagoya,run3,oGc0001p1,55.426912,1844.5878,3327.9642,4851
nagoya,run3,oGc00005p1,55.179625,1836.3582,3327.9642,4852
nagoya,run3,oGc005p05,55.047136,1831.9490,3327.9642,4857
nagoya,run3,oGc005p2,55.374257,1842.8355,3327.9642,4849
nagoya,run3,oGc005p1ar3,55.672841,1852.7722,3327.9642,4838
nagoya,run3,nobdsc005p1,55.752465,1855.4221,3327.9642,4854
nagoya,run3,all_psig,55.672841,1852.7722,3327.9642,4838
nagoya,run3,all_hold,54.485207,1813.2482,3327.9642,4889
nagoya,run3,all_new,54.549409,1815.3848,3327.9642,4855
