city,run,epoch,gps_tow,sat_id,los_gt,reflection_present,excess_delay_m
tokyo,run1,420,187554.0,E10,True,False,0.0
tokyo,run1,420,187554.0,E11,True,False,0.0
tokyo,run1,420,187554.0,E36,True,False,0.0
tokyo,run1,420,187554.0,G05,True,False,0.0
tokyo,run1,420,187554.0,G06,True,False,0.0
tokyo,run1,420,187554.0,G07,True,False,0.0
tokyo,run1,420,187554.0,G09,True,False,0.0
tokyo,run1,420,187554.0,G11,True,False,0.0
tokyo,run1,420,187554.0,G13,True,False,0.0
tokyo,run1,420,187554.0,G20,True,False,0.0
tokyo,run1,420,187554.0,G29,True,False,0.0
tokyo,run1,420,187554.0,G30,True,False,0.0
tokyo,run1,420,187554.0,J02,True,False,0.0
tokyo,run1,420,187554.0,J03,True,False,0.0
tokyo,run1,420,187554.0,J04,True,False,0.0
tokyo,run1,420,187554.0,R20,True,False,0.0
tokyo,run1,420,187554.0,R21,True,False,0.0
tokyo,run1,480,187566.0,E04,True,False,0.0
tokyo,run1,480,187566.0,E05,True,False,0.0
tokyo,run1,480,187566.0,E09,True,False,0.0
tokyo,run1,480,187566.0,E10,True,False,0.0
tokyo,run1,480,187566.0,E11,True,False,0.0
tokyo,run1,480,187566.0,E36,True,False,0.0
tokyo,run1,480,187566.0,G05,True,False,0.0
tokyo,run1,480,187566.0,G06,True,False,0.0
tokyo,run1,480,187566.0,G07,True,False,0.0
tokyo,run1,480,187566.0,G09,True,False,0.0
tokyo,run1,480,187566.0,G11,True,False,0.0
tokyo,run1,480,187566.0,G13,True,False,0.0
tokyo,run1,480,187566.0,G19,True,False,0.0
tokyo,run1,480,187566.0,G20,True,False,0.0
tokyo,run1,480,187566.0,G30,True,False,0.0
tokyo,run1,480,187566.0,J03,True,False,0.0
tokyo,run1,480,187566.0,J04,True,False,0.0
tokyo,run1,480,187566.0,R20,True,False,0.0
tokyo,run1,480,187566.0,R21,True,False,0.0
tokyo,run1,540,187578.0,E04,True,False,0.0
tokyo,run1,540,187578.0,E05,True,False,0.0
tokyo,run1,540,187578.0,E09,True,False,0.0
tokyo,run1,540,187578.0,E10,True,False,0.0
tokyo,run1,540,187578.0,E11,True,False,0.0
tokyo,run1,540,187578.0,E36,True,False,0.0
tokyo,run1,540,187578.0,G05,True,False,0.0
tokyo,run1,540,187578.0,G06,True,False,0.0
tokyo,run1,540,187578.0,G07,True,False,0.0
tokyo,run1,540,187578.0,G09,True,False,0.0
tokyo,run1,540,187578.0,G11,True,False,0.0
tokyo,run1,540,187578.0,G13,True,False,0.0
tokyo,run1,540,187578.0,G15,False,False,0.0
tokyo,run1,540,187578.0,G20,True,False,0.0
tokyo,run1,540,187578.0,G30,True,False,0.0
tokyo,run1,540,187578.0,J03,True,False,0.0
tokyo,run1,540,187578.0,J04,True,False,0.0
tokyo,run1,540,187578.0,R20,True,False,0.0
tokyo,run1,540,187578.0,R21,True,False,0.0
tokyo,run1,600,187590.0,E04,True,False,0.0
tokyo,run1,600,187590.0,E05,True,False,0.0
tokyo,run1,600,187590.0,E09,True,False,0.0
tokyo,run1,600,187590.0,E10,True,False,0.0
tokyo,run1,600,187590.0,E11,True,False,0.0
tokyo,run1,600,187590.0,E36,True,False,0.0
tokyo,run1,600,187590.0,G05,True,False,0.0
tokyo,run1,600,187590.0,G06,True,False,0.0
tokyo,run1,600,187590.0,G07,True,False,0.0
tokyo,run1,600,187590.0,G09,True,False,0.0
tokyo,run1,600,187590.0,G11,True,False,0.0
tokyo,run1,600,187590.0,G13,True,False,0.0
tokyo,run1,600,187590.0,G15,False,False,0.0
tokyo,run1,600,187590.0,G20,True,False,0.0
tokyo,run1,600,187590.0,G29,True,False,0.0
tokyo,run1,600,187590.0,G30,True,False,0.0
tokyo,run1,600,187590.0,J03,True,False,0.0
tokyo,run1,600,187590.0,J04,True,False,0.0
tokyo,run1,600,187590.0,R20,True,False,0.0
tokyo,run1,600,187590.0,R21,True,False,0.0
tokyo,run1,660,187602.0,E04,True,False,0.0
tokyo,run1,660,187602.0,E05,True,False,0.0
tokyo,run1,660,187602.0,E09,True,False,0.0
tokyo,run1,660,187602.0,E10,True,False,0.0
tokyo,run1,660,187602.0,E11,True,False,0.0
tokyo,run1,660,187602.0,E36,True,False,0.0
tokyo,run1,660,187602.0,G05,True,False,0.0
tokyo,run1,660,187602.0,G06,True,False,0.0
tokyo,run1,660,187602.0,G07,True,False,0.0
tokyo,run1,660,187602.0,G09,True,False,0.0
tokyo,run1,660,187602.0,G11,True,False,0.0
tokyo,run1,660,187602.0,G13,True,False,0.0
tokyo,run1,660,187602.0,G15,False,False,0.0
tokyo,run1,660,187602.0,G19,True,False,0.0
tokyo,run1,660,187602.0,G20,True,False,0.0
tokyo,run1,660,187602.0,G29,True,False,0.0
tokyo,run1,660,187602.0,G30,True,False,0.0
tokyo,run1,660,187602.0,J03,True,False,0.0
tokyo,run1,660,187602.0,J04,True,False,0.0
tokyo,run1,660,187602.0,R20,True,False,0.0
tokyo,run1,660,187602.0,R21,True,False,0.0
tokyo,run1,720,187614.0,E04,True,False,0.0
tokyo,run1,720,187614.0,E05,True,False,0.0
tokyo,run1,720,187614.0,E09,True,False,0.0
tokyo,run1,720,187614.0,E10,True,False,0.0
tokyo,run1,720,187614.0,E11,True,False,0.0
tokyo,run1,720,187614.0,E36,True,False,0.0
tokyo,run1,720,187614.0,G05,True,False,0.0
tokyo,run1,720,187614.0,G06,True,False,0.0
tokyo,run1,720,187614.0,G07,True,False,0.0
tokyo,run1,720,187614.0,G09,True,False,0.0
tokyo,run1,720,187614.0,G11,True,False,0.0
tokyo,run1,720,187614.0,G13,True,False,0.0
tokyo,run1,720,187614.0,G15,False,False,0.0
tokyo,run1,720,187614.0,G19,True,False,0.0
tokyo,run1,720,187614.0,G20,True,False,0.0
tokyo,run1,720,187614.0,G29,True,False,0.0
tokyo,run1,720,187614.0,G30,True,False,0.0
tokyo,run1,720,187614.0,J03,True,False,0.0
tokyo,run1,720,187614.0,J04,True,False,0.0
tokyo,run1,720,187614.0,R20,True,False,0.0
tokyo,run1,720,187614.0,R21,True,False,0.0
tokyo,run1,780,187626.0,E04,True,False,0.0
tokyo,run1,780,187626.0,E05,True,False,0.0
tokyo,run1,780,187626.0,E09,True,False,0.0
tokyo,run1,780,187626.0,E10,True,False,0.0
tokyo,run1,780,187626.0,E11,True,False,0.0
tokyo,run1,780,187626.0,E36,True,False,0.0
tokyo,run1,780,187626.0,G05,True,False,0.0
tokyo,run1,780,187626.0,G06,True,False,0.0
tokyo,run1,780,187626.0,G07,True,False,0.0
tokyo,run1,780,187626.0,G09,True,False,0.0
tokyo,run1,780,187626.0,G11,True,False,0.0
tokyo,run1,780,187626.0,G13,True,False,0.0
tokyo,run1,780,187626.0,G15,False,False,0.0
tokyo,run1,780,187626.0,G19,True,False,0.0
tokyo,run1,780,187626.0,G20,True,False,0.0
tokyo,run1,780,187626.0,G29,True,False,0.0
tokyo,run1,780,187626.0,G30,True,False,0.0
tokyo,run1,780,187626.0,J03,True,False,0.0
tokyo,run1,780,187626.0,J04,True,False,0.0
tokyo,run1,780,187626.0,R20,True,False,0.0
tokyo,run1,780,187626.0,R21,True,False,0.0
tokyo,run1,840,187638.0,E04,True,False,0.0
tokyo,run1,840,187638.0,E05,True,False,0.0
tokyo,run1,840,187638.0,E09,True,False,0.0
tokyo,run1,840,187638.0,E10,True,False,0.0
tokyo,run1,840,187638.0,E11,True,False,0.0
tokyo,run1,840,187638.0,E36,True,False,0.0
tokyo,run1,840,187638.0,G06,True,False,0.0
tokyo,run1,840,187638.0,G07,True,False,0.0
tokyo,run1,840,187638.0,G09,True,False,0.0
tokyo,run1,840,187638.0,G11,True,False,0.0
tokyo,run1,840,187638.0,G13,True,False,0.0
tokyo,run1,840,187638.0,G20,True,False,0.0
tokyo,run1,840,187638.0,G30,True,False,0.0
tokyo,run1,840,187638.0,J03,True,False,0.0
tokyo,run1,840,187638.0,J04,True,False,0.0
tokyo,run1,840,187638.0,R20,True,False,0.0
tokyo,run1,840,187638.0,R21,True,False,0.0
tokyo,run1,900,187650.0,E04,True,False,0.0
tokyo,run1,900,187650.0,E05,True,False,0.0
tokyo,run1,900,187650.0,E09,True,False,0.0
tokyo,run1,900,187650.0,E11,True,False,0.0
tokyo,run1,900,187650.0,E12,True,False,0.0
tokyo,run1,900,187650.0,E36,True,False,0.0
tokyo,run1,900,187650.0,G06,True,False,0.0
tokyo,run1,900,187650.0,G07,True,False,0.0
tokyo,run1,900,187650.0,G09,True,False,0.0
tokyo,run1,900,187650.0,G11,True,False,0.0
tokyo,run1,900,187650.0,G13,True,False,0.0
tokyo,run1,900,187650.0,G20,True,False,0.0
tokyo,run1,900,187650.0,G30,True,False,0.0
tokyo,run1,900,187650.0,J03,True,False,0.0
tokyo,run1,900,187650.0,J04,True,False,0.0
tokyo,run1,900,187650.0,R20,True,False,0.0
tokyo,run1,900,187650.0,R21,True,False,0.0
tokyo,run1,960,187662.0,E04,True,False,0.0
tokyo,run1,960,187662.0,E05,True,False,0.0
tokyo,run1,960,187662.0,E09,True,False,0.0
tokyo,run1,960,187662.0,E11,True,False,0.0
tokyo,run1,960,187662.0,E36,True,False,0.0
tokyo,run1,960,187662.0,G05,True,False,0.0
tokyo,run1,960,187662.0,G06,True,False,0.0
tokyo,run1,960,187662.0,G07,True,False,0.0
tokyo,run1,960,187662.0,G09,True,False,0.0
tokyo,run1,960,187662.0,G11,True,False,0.0
tokyo,run1,960,187662.0,G13,True,False,0.0
tokyo,run1,960,187662.0,G20,True,False,0.0
tokyo,run1,960,187662.0,G29,True,False,0.0
tokyo,run1,960,187662.0,G30,True,False,0.0
tokyo,run1,960,187662.0,J03,True,False,0.0
tokyo,run1,960,187662.0,J04,True,False,0.0
tokyo,run1,960,187662.0,R20,True,False,0.0
tokyo,run1,960,187662.0,R21,True,False,0.0
tokyo,run1,1020,187674.0,E04,True,False,0.0
tokyo,run1,1020,187674.0,E05,True,False,0.0
tokyo,run1,1020,187674.0,E09,True,False,0.0
tokyo,run1,1020,187674.0,E10,True,False,0.0
tokyo,run1,1020,187674.0,E11,True,False,0.0
tokyo,run1,1020,187674.0,E12,True,False,0.0
tokyo,run1,1020,187674.0,E36,True,False,0.0
tokyo,run1,1020,187674.0,G05,True,False,0.0
tokyo,run1,1020,187674.0,G06,True,False,0.0
tokyo,run1,1020,187674.0,G07,True,False,0.0
tokyo,run1,1020,187674.0,G09,True,False,0.0
tokyo,run1,1020,187674.0,G11,True,False,0.0
tokyo,run1,1020,187674.0,G13,True,False,0.0
tokyo,run1,1020,187674.0,G19,True,False,0.0
tokyo,run1,1020,187674.0,G20,True,False,0.0
tokyo,run1,1020,187674.0,G30,True,False,0.0
tokyo,run1,1020,187674.0,J03,True,False,0.0
tokyo,run1,1020,187674.0,J04,True,False,0.0
tokyo,run1,1020,187674.0,R20,True,False,0.0
tokyo,run1,1020,187674.0,R21,True,False,0.0
tokyo,run1,1080,187686.0,E04,True,False,0.0
tokyo,run1,1080,187686.0,E05,True,False,0.0
tokyo,run1,1080,187686.0,E09,True,False,0.0
tokyo,run1,1080,187686.0,E10,True,False,0.0
tokyo,run1,1080,187686.0,E11,True,False,0.0
tokyo,run1,1080,187686.0,E36,True,False,0.0
tokyo,run1,1080,187686.0,G05,True,False,0.0
tokyo,run1,1080,187686.0,G06,True,False,0.0
tokyo,run1,1080,187686.0,G07,True,False,0.0
tokyo,run1,1080,187686.0,G09,True,False,0.0
tokyo,run1,1080,187686.0,G11,True,False,0.0
tokyo,run1,1080,187686.0,G13,True,False,0.0
tokyo,run1,1080,187686.0,G20,True,False,0.0
tokyo,run1,1080,187686.0,G30,True,False,0.0
tokyo,run1,1080,187686.0,J03,True,False,0.0
tokyo,run1,1080,187686.0,J04,True,False,0.0
tokyo,run1,1080,187686.0,R20,True,False,0.0
tokyo,run1,1080,187686.0,R21,True,False,0.0
tokyo,run1,1140,187698.0,E04,True,False,0.0
tokyo,run1,1140,187698.0,E09,True,False,0.0
tokyo,run1,1140,187698.0,E10,True,False,0.0
tokyo,run1,1140,187698.0,E11,True,False,0.0
tokyo,run1,1140,187698.0,E34,True,False,0.0
tokyo,run1,1140,187698.0,E36,True,False,0.0
tokyo,run1,1140,187698.0,G05,True,False,0.0
tokyo,run1,1140,187698.0,G06,True,False,0.0
tokyo,run1,1140,187698.0,G07,True,False,0.0
tokyo,run1,1140,187698.0,G09,True,False,0.0
tokyo,run1,1140,187698.0,G11,True,False,0.0
tokyo,run1,1140,187698.0,G13,True,False,0.0
tokyo,run1,1140,187698.0,G19,True,False,0.0
tokyo,run1,1140,187698.0,G20,True,False,0.0
tokyo,run1,1140,187698.0,G29,True,False,0.0
tokyo,run1,1140,187698.0,G30,True,False,0.0
tokyo,run1,1140,187698.0,J03,True,False,0.0
tokyo,run1,1140,187698.0,J04,True,False,0.0
tokyo,run1,1140,187698.0,R20,True,False,0.0
tokyo,run1,1140,187698.0,R21,True,False,0.0
tokyo,run1,1200,187710.0,E04,True,True,39.79087884351611
tokyo,run1,1200,187710.0,E05,True,True,39.79087884351611
tokyo,run1,1200,187710.0,E09,True,True,39.79087884351611
tokyo,run1,1200,187710.0,E10,True,True,39.79087884351611
tokyo,run1,1200,187710.0,E11,True,True,39.79087884351611
tokyo,run1,1200,187710.0,E34,True,True,39.79087884351611
tokyo,run1,1200,187710.0,E36,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G05,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G06,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G07,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G11,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G13,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G20,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G29,True,True,39.79087884351611
tokyo,run1,1200,187710.0,G30,True,True,39.79087884351611
tokyo,run1,1200,187710.0,J03,True,True,39.79087884351611
tokyo,run1,1200,187710.0,J04,True,True,39.79087884351611
tokyo,run1,1200,187710.0,R20,True,True,39.79087884351611
tokyo,run1,1200,187710.0,R21,True,True,39.79087884351611
tokyo,run1,1260,187722.0,E04,True,True,49.58597036078572
tokyo,run1,1260,187722.0,E09,True,True,49.58597036078572
tokyo,run1,1260,187722.0,E10,True,True,49.58597036078572
tokyo,run1,1260,187722.0,E11,True,True,49.58597036078572
tokyo,run1,1260,187722.0,E34,True,True,49.58597036078572
tokyo,run1,1260,187722.0,E36,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G05,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G06,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G07,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G09,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G11,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G13,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G20,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G29,True,True,49.58597036078572
tokyo,run1,1260,187722.0,G30,True,True,49.58597036078572
tokyo,run1,1260,187722.0,J03,True,True,49.58597036078572
tokyo,run1,1260,187722.0,J04,True,True,49.58597036078572
tokyo,run1,1260,187722.0,R20,True,True,49.58597036078572
tokyo,run1,1260,187722.0,R21,True,True,49.58597036078572
tokyo,run1,1320,187734.0,E04,True,True,49.65272797644138
tokyo,run1,1320,187734.0,E09,True,True,49.65272797644138
tokyo,run1,1320,187734.0,E10,True,True,49.65272797644138
tokyo,run1,1320,187734.0,E11,True,True,49.65272797644138
tokyo,run1,1320,187734.0,E34,True,True,49.65272797644138
tokyo,run1,1320,187734.0,E36,True,True,49.65272797644138
tokyo,run1,1320,187734.0,G05,True,True,49.65272797644138
tokyo,run1,1320,187734.0,G06,True,True,49.65272797644138
tokyo,run1,1320,187734.0,G11,True,True,49.65272797644138
tokyo,run1,1320,187734.0,G20,True,True,49.65272797644138
tokyo,run1,1320,187734.0,G29,True,True,49.65272797644138
tokyo,run1,1320,187734.0,G30,True,True,49.65272797644138
tokyo,run1,1320,187734.0,J03,True,True,49.65272797644138
tokyo,run1,1320,187734.0,J04,True,True,49.65272797644138
tokyo,run1,1320,187734.0,R20,True,True,49.65272797644138
tokyo,run1,1320,187734.0,R21,True,True,49.65272797644138
tokyo,run1,1380,187746.0,E04,True,False,0.0
tokyo,run1,1380,187746.0,E09,True,False,0.0
tokyo,run1,1380,187746.0,E10,True,False,0.0
tokyo,run1,1380,187746.0,E11,True,False,0.0
tokyo,run1,1380,187746.0,E34,True,False,0.0
tokyo,run1,1380,187746.0,E36,True,False,0.0
tokyo,run1,1380,187746.0,G05,True,False,0.0
tokyo,run1,1380,187746.0,G06,True,False,0.0
tokyo,run1,1380,187746.0,G07,True,False,0.0
tokyo,run1,1380,187746.0,G11,True,False,0.0
tokyo,run1,1380,187746.0,G13,True,False,0.0
tokyo,run1,1380,187746.0,G20,True,False,0.0
tokyo,run1,1380,187746.0,G29,True,False,0.0
tokyo,run1,1380,187746.0,G30,True,False,0.0
tokyo,run1,1380,187746.0,J03,True,False,0.0
tokyo,run1,1380,187746.0,J04,True,False,0.0
tokyo,run1,1380,187746.0,R20,True,False,0.0
tokyo,run1,1380,187746.0,R21,True,False,0.0
tokyo,run1,1440,187758.0,E04,True,False,0.0
tokyo,run1,1440,187758.0,E09,True,False,0.0
tokyo,run1,1440,187758.0,E10,True,False,0.0
tokyo,run1,1440,187758.0,E11,True,False,0.0
tokyo,run1,1440,187758.0,E34,True,False,0.0
tokyo,run1,1440,187758.0,E36,True,False,0.0
tokyo,run1,1440,187758.0,G05,True,False,0.0
tokyo,run1,1440,187758.0,G06,True,False,0.0
tokyo,run1,1440,187758.0,G07,True,False,0.0
tokyo,run1,1440,187758.0,G09,True,False,0.0
tokyo,run1,1440,187758.0,G11,True,False,0.0
tokyo,run1,1440,187758.0,G13,True,False,0.0
tokyo,run1,1440,187758.0,G19,True,False,0.0
tokyo,run1,1440,187758.0,G20,True,False,0.0
tokyo,run1,1440,187758.0,G29,True,False,0.0
tokyo,run1,1440,187758.0,G30,True,False,0.0
tokyo,run1,1440,187758.0,J02,True,False,0.0
tokyo,run1,1440,187758.0,J03,True,False,0.0
tokyo,run1,1440,187758.0,J04,True,False,0.0
tokyo,run1,1440,187758.0,R20,True,False,0.0
tokyo,run1,1440,187758.0,R21,True,False,0.0
tokyo,run1,1500,187770.0,E04,True,False,0.0
tokyo,run1,1500,187770.0,E09,True,False,0.0
tokyo,run1,1500,187770.0,E10,True,False,0.0
tokyo,run1,1500,187770.0,E11,True,False,0.0
tokyo,run1,1500,187770.0,E12,True,False,0.0
tokyo,run1,1500,187770.0,E34,True,False,0.0
tokyo,run1,1500,187770.0,E36,True,False,0.0
tokyo,run1,1500,187770.0,G05,True,False,0.0
tokyo,run1,1500,187770.0,G06,True,False,0.0
tokyo,run1,1500,187770.0,G11,True,False,0.0
tokyo,run1,1500,187770.0,G13,True,False,0.0
tokyo,run1,1500,187770.0,G20,True,False,0.0
tokyo,run1,1500,187770.0,G29,True,False,0.0
tokyo,run1,1500,187770.0,G30,True,False,0.0
tokyo,run1,1500,187770.0,J03,True,False,0.0
tokyo,run1,1500,187770.0,J04,True,False,0.0
tokyo,run1,1500,187770.0,R20,True,False,0.0
tokyo,run1,1500,187770.0,R21,True,False,0.0
tokyo,run1,1560,187782.0,E04,True,False,0.0
tokyo,run1,1560,187782.0,E05,True,False,0.0
tokyo,run1,1560,187782.0,E09,True,False,0.0
tokyo,run1,1560,187782.0,E10,True,False,0.0
