sat_count,los_count,nlos_count,utd_candidate_sat_count,utd_candidate_nlos_sat_count,utd_candidate_count_total,utd_candidate_count_nlos,utd_min_excess_path_m,utd_min_edge_distance_m,utd_min_fresnel_v,utd_score_sum,utd_score_nlos_sum,city,run,epoch,gps_tow,utd_edge_count_total,utd_edge_boundary_count
18,11,7,18,7,1239,735,1.2703239917755127e-06,0.006883783044170196,0.005161116035526062,266.9061467341296,183.12358920976715,tokyo,run2,900,177180.0,50000,32
12,7,5,12,5,707,460,0.00020790845155715942,0.16750493126021396,0.06610749544519844,164.59398137787394,113.35838144519704,tokyo,run2,960,177192.0,50000,32
14,12,2,14,2,617,101,0.0013669952750205994,0.18196658720897543,0.16950753895455387,120.09850053465993,31.617283356145155,tokyo,run2,1020,177204.0,50000,32
22,12,10,22,10,1492,1139,0.0001842118799686432,0.10914486261622512,0.06222713063992341,347.93808330964447,289.2840009216015,tokyo,run2,1080,177216.0,50000,32
19,8,11,19,11,1018,760,5.960464477539063e-08,0.0025088675096983765,0.001168750195277476,254.00848172484163,218.8202420510165,tokyo,run2,1140,177228.0,50000,32
18,8,10,18,10,1068,811,5.960464477539063e-08,0.002499486966546378,0.0011643800688298613,249.2832794518162,214.17552493362217,tokyo,run2,1200,177240.0,50000,32
16,8,8,16,8,782,518,8.195638656616211e-08,0.0031465643183244698,0.0012837421580749137,162.19020491284607,126.54277918495171,tokyo,run2,1260,177252.0,50000,32
14,8,6,14,6,759,551,6.83218240737915e-06,0.04801831530387538,0.011977355966828767,180.04116716532474,146.92983751066404,tokyo,run2,1320,177264.0,50000,32
20,8,12,20,12,1668,1242,0.00018372014164924622,0.16512677045807542,0.062143563400656625,382.7277322547248,314.47465066415396,tokyo,run2,1380,177276.0,50000,32
14,13,1,14,1,1258,80,3.9126724004745483e-05,0.04913563051736423,0.028676165767131258,251.0671104800589,19.35502530939887,tokyo,run2,1440,177288.0,50000,32
19,12,7,19,7,1778,1021,0.00010520964860916138,0.053247822731390386,0.0470260361956259,384.20875901024084,236.32300550314116,tokyo,run2,1500,177300.0,50000,32
22,16,6,22,6,1903,740,0.0008343160152435303,0.28948144739002,0.13242800996628293,408.67310296630666,174.8277734999921,tokyo,run2,1560,177312.0,50000,32
18,15,3,18,3,1084,315,0.0021354854106903076,0.5323208105751871,0.2118665293370272,210.9247500984988,72.30904556992233,tokyo,run2,1620,177324.0,50000,32
22,19,3,22,3,1834,374,3.2782554626464844e-06,0.01604141566671024,0.008302268196449128,359.3099224070478,90.57317701706343,tokyo,run2,1680,177336.0,50000,32
21,9,12,21,12,2790,1782,0.0004438944160938263,0.27777068333684657,0.09659578644732869,654.9454772187605,421.3930092798078,tokyo,run2,1740,177348.0,50000,32
21,18,3,17,3,588,365,2.356618642807007e-05,0.0921553623343002,0.02225702008834271,143.82160026935298,92.09951260033368,tokyo,run2,1800,177360.0,50000,32
18,14,4,18,4,662,288,0.00016883760690689087,0.10841504681260113,0.059573786013023204,128.61999039496348,82.8660047283295,tokyo,run2,1860,177372.0,50000,32
20,16,4,20,4,862,258,0.0003791637718677521,0.1810670557418843,0.08927496341578503,170.00679350060213,67.10062624580968,tokyo,run2,1920,177384.0,50000,32
21,19,2,21,2,947,244,0.000505935400724411,0.27749191022622616,0.10312503844638551,187.0603807656886,65.1030095512566,tokyo,run2,1980,177396.0,50000,32
21,19,2,21,2,943,241,0.0008284933865070343,0.35513725512131217,0.1319657661777125,186.73893076755738,64.63712358855977,tokyo,run2,2040,177408.0,50000,32
22,19,3,22,3,1055,352,0.0012299790978431702,0.43276153274577434,0.16079214164342187,212.63989754469222,90.29699487865497,tokyo,run2,2100,177420.0,50000,32
21,19,2,21,2,941,238,0.0012100748717784882,0.4222341999648085,0.15948607679578353,186.4885936463189,63.937743515773306,tokyo,run2,2160,177432.0,50000,32
23,19,4,23,4,1123,421,0.0008179433643817902,0.34718257458778834,0.13112269912559993,235.4213881757454,112.71335569751187,tokyo,run2,2220,177444.0,50000,32
24,19,5,24,5,1187,485,8.058175444602966e-05,0.0802494302469173,0.04115729414101667,256.9532664533219,134.04499232605437,tokyo,run2,2280,177456.0,50000,32
22,10,12,22,12,1015,603,0.00019640475511550903,0.09151865389815973,0.0642529847951565,263.08641597931324,175.78282320004539,tokyo,run2,2340,177468.0,50000,32
17,13,4,17,4,295,62,0.009798146784305573,0.5394928933833273,0.4537515978871489,81.80167074790182,26.26087420880519,tokyo,run2,2400,177480.0,50000,32
19,0,19,19,19,300,300,0.013105779886245728,0.44172531439975526,0.5246361216293188,82.56892248069802,82.56892248069802,tokyo,run2,2460,177492.0,50000,32
20,0,20,20,20,311,311,0.013905152678489685,0.4549879956743204,0.5403846514869209,87.29568483488323,87.29568483488323,tokyo,run2,2520,177504.0,50000,32
21,0,21,21,21,363,363,1.0356307029724121e-06,0.008742748081893218,0.004679288228686327,104.67119830971782,104.67119830971782,tokyo,run2,2580,177516.0,50000,32
21,0,21,21,21,363,363,3.0491501092910767e-05,0.04731660375981421,0.025318782410672595,104.6724244170972,104.6724244170972,tokyo,run2,2640,177528.0,50000,32
21,0,21,21,21,362,362,0.00014568865299224854,0.10344229119351447,0.05533890505917132,104.56924851850974,104.56924851850974,tokyo,run2,2700,177540.0,50000,32
21,0,21,21,21,363,363,0.00034680962562561035,0.1596320801078079,0.08538106489779554,104.61433738935047,104.61433738935047,tokyo,run2,2760,177552.0,50000,32
20,0,20,20,20,280,280,0.004244282841682434,0.1341008541175552,0.29854001061081503,112.21467440958595,112.21467440958595,tokyo,run2,2820,177564.0,50000,32
21,19,2,21,2,361,66,3.964081406593323e-05,0.03056474867340917,0.028865817829399124,127.8382371724563,25.047456861516693,tokyo,run2,2880,177576.0,50000,32
23,0,23,23,23,589,589,0.027386944741010666,0.6990459792543154,0.7584763649867271,161.7077868818392,161.7077868818392,tokyo,run2,2940,177588.0,50000,32
16,14,2,16,2,233,29,0.002796947956085205,0.29635070926146884,0.24246038199154166,48.853768885970695,10.22352605601224,tokyo,run2,3000,177600.0,50000,32
13,12,1,6,1,193,60,0.00017232820391654968,0.20575919851120927,0.06018553831843031,43.947613235597586,22.954649708010187,tokyo,run2,3060,177612.0,50000,32
15,12,3,8,3,304,137,0.00017463043332099915,0.11433080466457972,0.06058703455326409,64.39904587632098,35.27888331726451,tokyo,run2,3120,177624.0,50000,32
17,14,3,10,3,364,133,0.0013918429613113403,0.44374655820130365,0.1710449251985114,81.77941338120482,36.48371196198356,tokyo,run2,3180,177636.0,50000,32
16,12,4,9,4,329,152,0.0008758679032325745,0.35194826834676934,0.13568664568478223,78.25298844959647,41.24093070583232,tokyo,run2,3240,177648.0,50000,32
14,11,3,10,3,338,223,0.0001607649028301239,0.2090535864288937,0.058131522483429225,67.17856280080873,49.484165870115206,tokyo,run2,3300,177660.0,50000,32
12,11,1,12,1,286,17,0.10578030347824097,2.750544219442274,1.4900446982960114,47.63558940452739,3.20318695069502,tokyo,run2,3360,177672.0,50000,32
15,7,8,15,8,883,631,2.835690975189209e-05,0.09383899973491906,0.0244142362433479,213.5153857043972,172.45595171081231,tokyo,run2,3420,177684.0,50000,32
13,9,4,13,4,415,260,0.004554957151412964,0.9372284930755612,0.3094244956557591,88.02070613403862,70.25430044391591,tokyo,run2,3480,177696.0,50000,32
13,7,6,13,6,920,563,9.714439511299133e-05,0.09444076072806394,0.04518777024058765,220.288121005184,176.03312070638046,tokyo,run2,3540,177708.0,50000,32
15,6,9,15,9,1147,824,1.4249235391616821e-05,0.053882036397231194,0.017306986172716272,261.54206626354494,209.90137650889915,tokyo,run2,3600,177720.0,50000,32
18,6,12,18,12,1428,1105,8.447840809822083e-05,0.13097320824294328,0.042138743987608224,325.38952320554586,274.3006958098222,tokyo,run2,3660,177732.0,50000,32
16,6,10,16,10,1228,905,4.538148641586304e-05,0.09653286720540923,0.030886855461660867,284.4982311909408,233.4707948317553,tokyo,run2,3720,177744.0,50000,32
18,7,11,18,11,1244,905,1.6205012798309326e-06,0.011732687762233277,0.00583505581998658,325.6466406019912,266.150296517408,tokyo,run2,3780,177756.0,50000,32
15,9,6,15,6,907,496,2.386048436164856e-05,0.06060097092866607,0.022395899564350945,189.69631004300948,128.73841109886533,tokyo,run2,3840,177768.0,50000,32
15,15,0,12,0,177,0,0.031240422278642654,1.9382366434202312,0.8102515331838578,40.02525838621568,0.0,tokyo,run2,3900,177780.0,50000,32
17,16,1,12,1,322,70,0.010216198861598969,1.6631065269414773,0.4633981564756698,63.085989285806676,16.704701671839892,tokyo,run2,3960,177792.0,50000,32
21,20,1,21,1,605,89,4.5821070671081543e-07,0.013844780508714963,0.0031079863353061323,114.16072736150444,21.83279410940244,tokyo,run2,4020,177804.0,50000,32
22,20,2,22,2,710,194,3.3043324947357178e-06,0.03715558315552925,0.00833861734494026,150.24566753807116,57.77188584353432,tokyo,run2,4080,177816.0,50000,32
22,21,1,22,1,624,88,8.620321750640869e-06,0.060008554645576764,0.013463546431831728,119.48865866112,21.891593941311605,tokyo,run2,4140,177828.0,50000,32
21,20,1,21,1,608,87,1.625344157218933e-05,0.08240259002851207,0.01848259373561614,114.98191994144725,21.880142983081225,tokyo,run2,4200,177840.0,50000,32
22,21,1,22,1,627,87,2.603977918624878e-05,0.10433657844082614,0.02339557917407428,120.11014575348567,21.941348752877367,tokyo,run2,4260,177852.0,50000,32
21,20,1,21,1,612,87,3.784149885177612e-05,0.12580940604008378,0.028202323104906883,115.63803779976419,21.99997364347495,tokyo,run2,4320,177864.0,50000,32
22,19,3,22,3,732,239,0.0017749741673469543,0.5205358541976454,0.1931579971719728,157.62543666220455,70.42361432102497,tokyo,run2,4380,177876.0,50000,32
17,11,6,17,6,671,361,0.0005978532135486603,0.3642584787568253,0.11210236605522154,153.88645913393873,88.22116477706125,tokyo,run2,4440,177888.0,50000,32
9,0,9,9,9,489,489,2.0042061805725098e-06,0.008958673384596884,0.006490166078105364,131.97328519254276,131.97328519254276,tokyo,run2,4500,177900.0,50000,32
8,3,5,8,5,240,83,0.001087769865989685,0.09777230414834075,0.15120292787987555,60.375633587154745,24.745952733012032,tokyo,run2,4560,177916.199999094,50000,32
12,4,8,12,8,402,282,8.07642936706543e-05,0.06473793797281993,0.04120289548028768,99.64914677580086,76.79015600738369,tokyo,run2,4620,177928.199999094,50000,32
13,5,8,13,8,447,282,4.5649707317352295e-05,0.04867313536881668,0.030976853742555183,110.98880655567466,76.79190894717661,tokyo,run2,4680,177940.20000004768,50000,32
8,2,6,8,6,228,192,2.016127109527588e-05,0.03234547460610651,0.02058449744096785,54.32527298981792,48.12908921842724,tokyo,run2,4740,177952.39999890327,50000,32
14,5,9,14,9,548,384,5.11854887008667e-06,0.01629030472054239,0.010366569262706281,146.43346116035406,112.2021735322771,tokyo,run2,4800,177964.40000009537,50000,32
14,5,9,14,9,461,297,7.450580596923828e-09,0.0002399477028652177,0.00015268681849412563,113.75254527857356,79.4655694760196,tokyo,run2,4860,177976.39999890327,50000,32
10,4,6,10,6,282,82,4.813075065612793e-06,0.01580557954473939,0.010057139552495532,67.38898278543732,21.742802857246417,tokyo,run2,4920,177988.39999890327,50000,32
6,2,4,6,4,84,48,0.08840113505721092,0.686704400317488,1.3520030249686934,19.774797262638508,13.574657120280019,tokyo,run2,4980,178000.39999890327,50000,32
9,4,5,9,5,271,71,4.4152140617370605e-05,0.04788205083635351,0.03046456599282828,65.41603710273017,19.781765451253904,tokyo,run2,5040,178012.39999890327,50000,32
10,10,0,2,0,27,0,0.15285460650920868,6.702021417690282,1.7920254267645688,3.8722375117501384,0.0,tokyo,run2,5100,178024.40000009537,50000,32
10,9,1,6,1,59,34,0.0013925917446613312,0.641139939660635,0.17109172552987612,10.624855381395403,9.034079448244952,tokyo,run2,5160,178036.39999890327,50000,32
9,9,0,9,0,148,0,4.7653913497924805e-05,0.14032710085890937,0.03165178834713903,19.88869083982876,0.0,tokyo,run2,5220,178048.39999890327,50000,32
9,8,1,6,1,95,59,0.0016460493206977844,0.8880818870677893,0.18601092671741568,19.78215446525779,16.566448732420508,tokyo,run2,5280,178060.39999890327,50000,32
13,9,4,13,4,458,365,0.0001871846616268158,0.1872166472110179,0.06272669703899013,107.05363240204017,96.6647666160242,tokyo,run2,5340,178072.39999890327,50000,32
12,8,4,12,4,389,216,7.003545761108398e-05,0.12220660973410881,0.03836962056064634,101.79010851842035,59.20590680473346,tokyo,run2,5400,178084.40000009537,50000,32
12,7,5,12,5,335,298,0.004645101726055145,0.2647670675645962,0.31247342513953147,97.70336437504832,83.91176892098655,tokyo,run2,5460,178096.39999890327,50000,32
10,7,3,10,3,258,221,0.003909982740879059,0.27211515745528697,0.2866805069432307,72.48393029348955,58.68225342831036,tokyo,run2,5520,178108.39999890327,50000,32
11,9,2,11,2,190,100,0.00654732808470726,0.279462603164282,0.3708778024142826,51.83024154578027,24.686675062294114,tokyo,run2,5580,178120.39999890327,50000,32
8,7,1,8,1,43,8,0.006895765662193298,0.28680938239807424,0.3806130254977112,16.8953650377817,3.1556564480437164,tokyo,run2,5640,178132.39999890327,50000,32
11,8,3,11,3,255,81,0.007395319640636444,0.2971382302586183,0.3941503944721703,67.02288941079566,22.905532092191113,tokyo,run2,5700,178144.40000009537,50000,32
14,11,3,12,3,400,310,5.198270082473755e-05,0.08430096259213293,0.03305641437839585,106.3349851802644,91.30513074265394,tokyo,run2,5760,178156.39999890327,50000,32
10,9,1,10,1,126,44,0.00010075420141220093,0.1825671720808173,0.04601977099092217,17.309359979283226,8.54960267835383,tokyo,run2,5820,178168.39999890327,50000,32
12,10,2,12,2,402,130,3.725290298461914e-09,0.00041216846019905023,0.00015045171069774638,82.66538049821857,40.52318637419382,tokyo,run2,5880,178180.39999890327,50000,32
13,9,4,13,4,552,338,0.008544128388166428,1.518511155440531,0.4237844720086922,95.0462661714918,67.7877565675085,tokyo,run2,5940,178192.39999890327,50000,32
10,8,2,10,2,446,198,0.0015926212072372437,0.4703062077449985,0.18296655176805932,96.00100038165277,57.685083315581544,tokyo,run2,6000,178204.40000009537,50000,32
12,6,6,12,6,783,468,0.00021272152662277222,0.09027402304160045,0.06686793033299447,168.99826752949866,122.15512161825036,tokyo,run2,6060,178216.39999890327,50000,32
14,6,8,14,8,803,517,7.294118404388428e-06,0.02923500827291791,0.012383253149828723,180.07480174592507,136.70313620740916,tokyo,run2,6120,178228.39999890327,50000,32
14,8,6,14,6,935,729,4.822388291358948e-05,0.06939936377651983,0.031837564353647554,242.68359710586867,217.01764490441508,tokyo,run2,6180,178240.39999890327,50000,32
15,10,5,15,5,706,374,7.958337664604187e-05,0.14851762103936347,0.04090007545818333,150.82766320692383,97.36558360815084,tokyo,run2,6240,178252.39999890327,50000,32
16,14,2,13,2,292,80,1.5735626220703125e-05,0.05621489016052764,0.01818617579376924,67.15294107511454,27.417580793537816,tokyo,run2,6300,178264.40000009537,50000,32
19,18,1,17,1,353,29,0.014705870300531387,1.9860786032279367,0.5559698958287161,73.60056500960117,9.84598921265184,tokyo,run2,6360,178276.39999890327,50000,32
16,8,8,16,8,572,429,1.992657780647278e-05,0.024278817557859073,0.020466003895166698,150.8916186720263,124.37466132739469,tokyo,run2,6420,178288.39999890327,50000,32
10,2,8,10,8,528,445,0.000203646719455719,0.1700645312647595,0.0654266596919739,133.60670437639686,111.08428770299928,tokyo,run2,6480,178300.39999890327,50000,32
15,11,4,15,4,401,285,9.853392839431763e-05,0.13645964490985013,0.04550909161699044,87.87094844174509,71.34913930261186,tokyo,run2,6540,178317.0,50000,32
17,14,3,17,3,622,239,0.0006850361824035645,0.3491870284491824,0.11999760534109176,148.01695415053084,68.04590208940185,tokyo,run2,6600,178329.0,50000,32
14,14,0,7,0,66,0,0.9288382716476917,11.205705340849283,4.409838959782971,8.40102705027343,0.0,tokyo,run2,6660,178341.0,50000,32
16,12,4,16,4,417,157,0.0004851929843425751,0.3876491344213338,0.10098974847898035,59.805511428030215,32.11641709643703,tokyo,run2,6720,178353.0,50000,32
15,13,2,15,2,319,96,0.003574129194021225,1.0565006343813939,0.2740946094991038,57.195048145945385,29.5583159108296,tokyo,run2,6780,178365.0,50000,32
16,15,1,14,1,370,209,0.10684888809919357,4.8887482282987476,1.4983585839245588,59.240315809311355,42.84522382825888,tokyo,run2,6840,178377.0,50000,32
10,7,3,10,3,244,146,0.003664996474981308,1.031779812242569,0.27755677906967524,42.83642787250007,35.12526091523772,tokyo,run2,6900,178389.0,50000,32
8,7,1,3,1,53,44,0.5533184707164764,7.584964444057715,3.407121945180529,10.124732789704872,9.109378515430558,tokyo,run2,6960,178401.0,50000,32
14,11,3,14,3,429,140,1.8075108528137207e-05,0.057240483441455194,0.019490971095461756,82.47164754357635,39.2929005847535,tokyo,run2,7020,178413.0,50000,32
14,11,3,14,3,599,224,1.2628734111785889e-06,0.023478742876438977,0.005158701433970121,111.11845512125194,55.05203095072112,tokyo,run2,7080,178425.0,50000,32
16,11,5,16,5,621,265,1.2692064046859741e-05,0.048783892764064696,0.016334961462165957,106.32518488697474,57.41191201683725,tokyo,run2,7140,178437.0,50000,32
13,8,5,13,5,382,264,0.002197936177253723,0.6458266674814687,0.2149435114213131,78.52367888235212,63.24999823830919,tokyo,run2,7200,178449.0,50000,32
12,8,4,12,4,307,189,0.001029733568429947,0.4786789186659848,0.14712297340119052,61.79811798762797,47.289805110388905,tokyo,run2,7260,178461.0,50000,32
9,9,0,9,0,50,0,0.13347792625427246,2.804149731793909,1.673135429204747,7.027712969435145,0.0,tokyo,run2,7320,178473.0,50000,32
12,11,1,12,1,243,30,0.0023344531655311584,0.9937367418424008,0.22151791704948612,44.02508085951548,4.328670218087532,tokyo,run2,7380,178485.0,50000,32
15,11,4,15,4,430,217,3.230944275856018e-05,0.04408442180187809,0.02606198115102975,103.92969336538377,64.29665014685244,tokyo,run2,7440,178497.0,50000,32
15,11,4,15,4,432,217,5.9157609939575195e-06,0.01878459569173353,0.011147472415522917,103.89964254357184,64.20841944190208,tokyo,run2,7500,178509.0,50000,32
17,12,5,17,5,660,393,2.1867454051971436e-06,0.01492270825497582,0.006771524222403809,176.71329973594192,120.34619120581836,tokyo,run2,7560,178521.0,50000,32
17,12,5,17,5,499,231,3.964453935623169e-05,0.04866558495928295,0.028868584695361098,122.59113195044281,66.26833177990004,tokyo,run2,7620,178533.0,50000,32
16,10,6,14,6,449,305,0.00020947307348251343,0.1657458343770177,0.06635581814784997,107.46090569811915,83.55373250265762,tokyo,run2,7680,178545.0,50000,32
16,15,1,16,1,506,83,8.090957999229431e-05,0.16169514050137734,0.041240138060690726,72.50060619741413,16.479256822816463,tokyo,run2,7740,178557.0,50000,32
18,16,2,18,2,518,167,3.390014171600342e-07,0.0052858040687909155,0.0026784452050118645,98.03738313377164,47.84439649905144,tokyo,run2,7800,178569.0,50000,32
18,16,2,18,2,553,201,0.0001849830150604248,0.12807636562433866,0.06235690728202389,97.034357669074,46.663439429252335,tokyo,run2,7860,178581.0,50000,32
18,16,2,18,2,550,201,0.0006796978414058685,0.3115442244141907,0.1195294577663452,96.90029937996974,46.58246352371603,tokyo,run2,7920,178593.0,50000,32
18,12,6,18,6,721,550,0.00022809207439422607,0.20414556616677787,0.06924187142166134,184.64712897796588,165.43748976078342,tokyo,run2,7980,178605.0,50000,32
16,14,2,14,2,237,189,7.119029760360718e-06,0.04185471205567057,0.012233181475871149,57.682930051099945,52.3656836155009,tokyo,run2,8040,178617.0,50000,32
21,19,2,14,2,288,82,0.0004643872380256653,0.25737284260784765,0.0987997863099199,52.73730288016829,16.632573531722986,tokyo,run2,8100,178629.0,50000,32
23,22,1,14,1,219,55,0.006029944866895676,0.8553698122745065,0.3560112167826001,47.842704088384885,15.216711211145096,tokyo,run2,8160,178641.0,50000,32
20,18,2,12,2,167,53,0.0565234050154686,3.880627210667167,1.089898171123918,34.154737604308025,11.25667227056404,tokyo,run2,8220,178653.0,50000,32
14,13,1,12,1,101,31,0.294133797287941,4.971421147721342,2.48216983552545,16.484996917951335,8.005677557956965,tokyo,run2,8280,178665.0,50000,32
18,14,4,18,4,150,46,0.003219015896320343,0.5491130485412011,0.2601188174480684,28.43766952556348,11.835594217463331,tokyo,run2,8340,178677.0,50000,32
16,11,5,16,5,280,195,1.961737871170044e-05,0.05931108422181155,0.0203045980504912,67.32176721168743,51.87422555892731,tokyo,run2,8400,178689.0,50000,32
15,15,0,15,0,226,0,0.0001397542655467987,0.11784584284117673,0.05420057333438476,40.140199934684944,0.0,tokyo,run2,8460,178701.0,50000,32
23,21,2,21,2,881,385,0.00803445279598236,0.7279789549747292,0.41093146495278204,149.9185127839509,81.35143595551494,tokyo,run2,8520,178713.0,50000,32
22,21,1,22,1,376,18,0.005169428884983063,0.6618862467456103,0.3296293038099555,75.04211030743757,6.7094123034558555,tokyo,run2,8580,178725.0,50000,32
22,21,1,20,1,308,43,0.016307242214679718,1.1097041688799465,0.5854115075177646,48.130237715626556,9.641782022722648,tokyo,run2,8640,178737.0,50000,32
18,18,0,18,0,209,0,0.05387130752205849,1.6749850201757184,1.0635846798386248,29.023943234545698,0.0,tokyo,run2,8700,178749.0,50000,32
20,20,0,13,0,249,0,0.0007862113416194916,0.2930302126621809,0.1285542543799153,50.90100844774673,0.0,tokyo,run2,8760,178761.0,50000,32
21,18,3,19,3,349,123,0.010634522885084152,1.0566426969483749,0.47277754151786855,72.59119754771818,37.44566516609663,tokyo,run2,8820,178773.0,50000,32
21,18,3,21,3,624,126,0.005782876163721085,0.5841824026015272,0.34863303327105144,136.45782298791053,38.25226953115248,tokyo,run2,8880,178785.0,50000,32
19,15,4,19,4,480,178,0.0023326613008975983,0.23552674304823257,0.22142295324761485,95.3932773953582,49.26299595937034,tokyo,run2,8940,178797.0,50000,32
20,18,2,20,2,222,28,0.051847681403160095,1.2328092740710928,1.0430347346933493,50.82050728145496,11.149290602944436,tokyo,run2,9000,178809.0,50000,32
22,22,0,18,0,189,0,0.015618782490491867,1.2994432901598307,0.5729411224414248,24.032889445447445,0.0,tokyo,run2,9060,178821.0,50000,32
